schema_version,campaign_id,stage_mode,attempt_id,global_seq,abs_b_deg,abs_c_deg,acquisition_try,pass_id,contact_id,pre_raw_count,pre_mux_count,pre_gated_count,post_raw_count,post_mux_count,post_gated_count,ready_raw_count,ready_mux_count,ready_gated_count,probe_result,travel_mm,raw_delta,mux_delta,gated_delta,repeat_raw_delta,repeat_mux_delta,repeat_gated_delta,extra_raw_minus_gated_delta,chatter_observed,quiet_episode_count,quiet_elapsed_s,quiet_reset_count,consistency_fault,release_fault,terminal_failure
2.0,2026082701.000000,41.000000,7.000000,32.000000,-10.000000,45.000000,1.000000,2.000000,2.000000,1731.000000,1731.000000,687.000000,1732.000000,1732.000000,688.000000,1732.000000,1732.000000,688.000000,1.000000,4.008946,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,32.000000,-10.000000,45.000000,1.000000,2.000000,3.000000,1732.000000,1732.000000,688.000000,1733.000000,1733.000000,689.000000,1733.000000,1733.000000,689.000000,1.000000,3.922073,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,32.000000,-10.000000,45.000000,1.000000,2.000000,4.000000,1733.000000,1733.000000,689.000000,1734.000000,1734.000000,690.000000,1734.000000,1734.000000,690.000000,1.000000,3.910051,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,33.000000,-10.000000,90.000000,1.000000,1.000000,1.000000,1734.000000,1734.000000,690.000000,1735.000000,1735.000000,691.000000,1735.000000,1735.000000,691.000000,1.000000,5.006838,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,33.000000,-10.000000,90.000000,1.000000,1.000000,2.000000,1735.000000,1735.000000,691.000000,1736.000000,1736.000000,692.000000,1736.000000,1736.000000,692.000000,1.000000,3.993901,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,33.000000,-10.000000,90.000000,1.000000,1.000000,3.000000,1736.000000,1736.000000,692.000000,1737.000000,1737.000000,693.000000,1737.000000,1737.000000,693.000000,1.000000,4.005548,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,33.000000,-10.000000,90.000000,1.000000,1.000000,4.000000,1737.000000,1737.000000,693.000000,1738.000000,1738.000000,694.000000,1738.000000,1738.000000,694.000000,1.000000,3.933940,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,33.000000,-10.000000,90.000000,1.000000,2.000000,1.000000,1738.000000,1738.000000,694.000000,1739.000000,1739.000000,695.000000,1739.000000,1739.000000,695.000000,1.000000,4.998560,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,33.000000,-10.000000,90.000000,1.000000,2.000000,2.000000,1739.000000,1739.000000,695.000000,1740.000000,1740.000000,696.000000,1740.000000,1740.000000,696.000000,1.000000,3.988901,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,33.000000,-10.000000,90.000000,1.000000,2.000000,3.000000,1740.000000,1740.000000,696.000000,1741.000000,1741.000000,697.000000,1741.000000,1741.000000,697.000000,1.000000,3.957216,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,33.000000,-10.000000,90.000000,1.000000,2.000000,4.000000,1741.000000,1741.000000,697.000000,1742.000000,1742.000000,698.000000,1742.000000,1742.000000,698.000000,1.000000,3.980195,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,34.000000,-10.000000,180.000000,1.000000,1.000000,1.000000,1742.000000,1742.000000,698.000000,1743.000000,1743.000000,699.000000,1743.000000,1743.000000,699.000000,1.000000,4.996898,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,34.000000,-10.000000,180.000000,1.000000,1.000000,2.000000,1743.000000,1743.000000,699.000000,1744.000000,1744.000000,700.000000,1744.000000,1744.000000,700.000000,1.000000,3.967235,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,34.000000,-10.000000,180.000000,1.000000,1.000000,3.000000,1744.000000,1744.000000,700.000000,1745.000000,1745.000000,701.000000,1745.000000,1745.000000,701.000000,1.000000,3.985962,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,34.000000,-10.000000,180.000000,1.000000,1.000000,4.000000,1745.000000,1745.000000,701.000000,1746.000000,1746.000000,702.000000,1746.000000,1746.000000,702.000000,1.000000,3.895204,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,34.000000,-10.000000,180.000000,1.000000,2.000000,1.000000,1746.000000,1746.000000,702.000000,1747.000000,1747.000000,703.000000,1747.000000,1747.000000,703.000000,1.000000,4.998615,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,34.000000,-10.000000,180.000000,1.000000,2.000000,2.000000,1747.000000,1747.000000,703.000000,1748.000000,1748.000000,704.000000,1748.000000,1748.000000,704.000000,1.000000,3.990821,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,34.000000,-10.000000,180.000000,1.000000,2.000000,3.000000,1748.000000,1748.000000,704.000000,1749.000000,1749.000000,705.000000,1749.000000,1749.000000,705.000000,1.000000,3.940981,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,34.000000,-10.000000,180.000000,1.000000,2.000000,4.000000,1749.000000,1749.000000,705.000000,1750.000000,1750.000000,706.000000,1750.000000,1750.000000,706.000000,1.000000,3.933538,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,35.000000,-10.000000,225.000000,1.000000,1.000000,1.000000,1750.000000,1750.000000,706.000000,1751.000000,1751.000000,707.000000,1751.000000,1751.000000,707.000000,1.000000,5.021921,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,35.000000,-10.000000,225.000000,1.000000,1.000000,2.000000,1751.000000,1751.000000,707.000000,1752.000000,1752.000000,708.000000,1752.000000,1752.000000,708.000000,1.000000,3.959057,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,35.000000,-10.000000,225.000000,1.000000,1.000000,3.000000,1752.000000,1752.000000,708.000000,1753.000000,1753.000000,709.000000,1753.000000,1753.000000,709.000000,1.000000,3.972494,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,35.000000,-10.000000,225.000000,1.000000,1.000000,4.000000,1753.000000,1753.000000,709.000000,1754.000000,1754.000000,710.000000,1754.000000,1754.000000,710.000000,1.000000,3.900060,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,35.000000,-10.000000,225.000000,1.000000,2.000000,1.000000,1754.000000,1754.000000,710.000000,1755.000000,1755.000000,711.000000,1755.000000,1755.000000,711.000000,1.000000,4.998477,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,35.000000,-10.000000,225.000000,1.000000,2.000000,2.000000,1755.000000,1755.000000,711.000000,1756.000000,1756.000000,712.000000,1757.000000,1757.000000,712.000000,1.000000,3.994261,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,15.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,35.000000,-10.000000,225.000000,1.000000,2.000000,3.000000,1757.000000,1757.000000,712.000000,1758.000000,1758.000000,713.000000,1758.000000,1758.000000,713.000000,1.000000,3.938328,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,35.000000,-10.000000,225.000000,1.000000,2.000000,4.000000,1758.000000,1758.000000,713.000000,1759.000000,1759.000000,714.000000,1759.000000,1759.000000,714.000000,1.000000,3.935042,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,36.000000,-10.000000,270.000000,1.000000,1.000000,1.000000,1759.000000,1759.000000,714.000000,1760.000000,1760.000000,715.000000,1760.000000,1760.000000,715.000000,1.000000,5.007948,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,36.000000,-10.000000,270.000000,1.000000,1.000000,2.000000,1760.000000,1760.000000,715.000000,1761.000000,1761.000000,716.000000,1762.000000,1762.000000,716.000000,1.000000,3.959984,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,15.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,36.000000,-10.000000,270.000000,1.000000,1.000000,3.000000,1762.000000,1762.000000,716.000000,1763.000000,1763.000000,717.000000,1763.000000,1763.000000,717.000000,1.000000,3.820971,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,36.000000,-10.000000,270.000000,1.000000,1.000000,4.000000,1763.000000,1763.000000,717.000000,1764.000000,1764.000000,718.000000,1764.000000,1764.000000,718.000000,1.000000,4.016912,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,36.000000,-10.000000,270.000000,1.000000,2.000000,1.000000,1764.000000,1764.000000,718.000000,1765.000000,1765.000000,719.000000,1765.000000,1765.000000,719.000000,1.000000,4.996672,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,36.000000,-10.000000,270.000000,1.000000,2.000000,2.000000,1765.000000,1765.000000,719.000000,1766.000000,1766.000000,720.000000,1766.000000,1766.000000,720.000000,1.000000,3.997123,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,36.000000,-10.000000,270.000000,1.000000,2.000000,3.000000,1766.000000,1766.000000,720.000000,1767.000000,1767.000000,721.000000,1767.000000,1767.000000,721.000000,1.000000,3.924676,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,36.000000,-10.000000,270.000000,1.000000,2.000000,4.000000,1767.000000,1767.000000,721.000000,1768.000000,1768.000000,722.000000,1768.000000,1768.000000,722.000000,1.000000,3.916812,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,37.000000,-10.000000,0.000000,1.000000,1.000000,1.000000,1768.000000,1768.000000,722.000000,1769.000000,1769.000000,723.000000,1769.000000,1769.000000,723.000000,1.000000,5.032727,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,37.000000,-10.000000,0.000000,1.000000,1.000000,2.000000,1769.000000,1769.000000,723.000000,1770.000000,1770.000000,724.000000,1770.000000,1770.000000,724.000000,1.000000,3.788744,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,37.000000,-10.000000,0.000000,1.000000,1.000000,3.000000,1770.000000,1770.000000,724.000000,1771.000000,1771.000000,725.000000,1771.000000,1771.000000,725.000000,1.000000,3.970138,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,37.000000,-10.000000,0.000000,1.000000,1.000000,4.000000,1771.000000,1771.000000,725.000000,1772.000000,1772.000000,726.000000,1772.000000,1772.000000,726.000000,1.000000,3.896028,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,37.000000,-10.000000,0.000000,1.000000,2.000000,1.000000,1772.000000,1772.000000,726.000000,1773.000000,1773.000000,727.000000,1773.000000,1773.000000,727.000000,1.000000,5.003532,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,37.000000,-10.000000,0.000000,1.000000,2.000000,2.000000,1773.000000,1773.000000,727.000000,1774.000000,1774.000000,728.000000,1774.000000,1774.000000,728.000000,1.000000,4.018744,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,37.000000,-10.000000,0.000000,1.000000,2.000000,3.000000,1774.000000,1774.000000,728.000000,1775.000000,1775.000000,729.000000,1775.000000,1775.000000,729.000000,1.000000,3.937226,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,37.000000,-10.000000,0.000000,1.000000,2.000000,4.000000,1775.000000,1775.000000,729.000000,1776.000000,1776.000000,730.000000,1776.000000,1776.000000,730.000000,1.000000,3.926862,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,38.000000,15.000000,0.000000,1.000000,1.000000,1.000000,1776.000000,1776.000000,730.000000,1777.000000,1777.000000,731.000000,1777.000000,1777.000000,731.000000,1.000000,4.996081,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,38.000000,15.000000,0.000000,1.000000,1.000000,2.000000,1777.000000,1777.000000,731.000000,1778.000000,1778.000000,732.000000,1778.000000,1778.000000,732.000000,1.000000,3.928610,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,38.000000,15.000000,0.000000,1.000000,1.000000,3.000000,1778.000000,1778.000000,732.000000,1779.000000,1779.000000,733.000000,1779.000000,1779.000000,733.000000,1.000000,3.934573,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,38.000000,15.000000,0.000000,1.000000,1.000000,4.000000,1779.000000,1779.000000,733.000000,1780.000000,1780.000000,734.000000,1780.000000,1780.000000,734.000000,1.000000,3.915123,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,38.000000,15.000000,0.000000,1.000000,2.000000,1.000000,1780.000000,1780.000000,734.000000,1781.000000,1781.000000,735.000000,1781.000000,1781.000000,735.000000,1.000000,4.995251,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,38.000000,15.000000,0.000000,1.000000,2.000000,2.000000,1781.000000,1781.000000,735.000000,1782.000000,1782.000000,736.000000,1782.000000,1782.000000,736.000000,1.000000,4.006992,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,38.000000,15.000000,0.000000,1.000000,2.000000,3.000000,1782.000000,1782.000000,736.000000,1783.000000,1783.000000,737.000000,1783.000000,1783.000000,737.000000,1.000000,3.921044,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,38.000000,15.000000,0.000000,1.000000,2.000000,4.000000,1783.000000,1783.000000,737.000000,1784.000000,1784.000000,738.000000,1784.000000,1784.000000,738.000000,1.000000,3.912623,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,39.000000,15.000000,45.000000,1.000000,1.000000,1.000000,1784.000000,1784.000000,738.000000,1785.000000,1785.000000,739.000000,1785.000000,1785.000000,739.000000,1.000000,5.011997,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,39.000000,15.000000,45.000000,1.000000,1.000000,2.000000,1785.000000,1785.000000,739.000000,1786.000000,1786.000000,740.000000,1786.000000,1786.000000,740.000000,1.000000,3.983172,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,39.000000,15.000000,45.000000,1.000000,1.000000,3.000000,1786.000000,1786.000000,740.000000,1787.000000,1787.000000,741.000000,1787.000000,1787.000000,741.000000,1.000000,3.919233,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,39.000000,15.000000,45.000000,1.000000,1.000000,4.000000,1787.000000,1787.000000,741.000000,1788.000000,1788.000000,742.000000,1788.000000,1788.000000,742.000000,1.000000,3.913950,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,39.000000,15.000000,45.000000,1.000000,2.000000,1.000000,1788.000000,1788.000000,742.000000,1789.000000,1789.000000,743.000000,1789.000000,1789.000000,743.000000,1.000000,4.996122,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,39.000000,15.000000,45.000000,1.000000,2.000000,2.000000,1789.000000,1789.000000,743.000000,1790.000000,1790.000000,744.000000,1790.000000,1790.000000,744.000000,1.000000,4.002802,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,39.000000,15.000000,45.000000,1.000000,2.000000,3.000000,1790.000000,1790.000000,744.000000,1791.000000,1791.000000,745.000000,1791.000000,1791.000000,745.000000,1.000000,3.916538,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,39.000000,15.000000,45.000000,1.000000,2.000000,4.000000,1791.000000,1791.000000,745.000000,1792.000000,1792.000000,746.000000,1792.000000,1792.000000,746.000000,1.000000,3.915174,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.0,2026082701.000000,41.000000,7.000000,40.000000,15.000000,90.000000,1.000000,1.000000,1.000000,1792.000000,1792.000000,746.000000,1793.000000,1793.000000,747.000000,1793.000000,1793.000000,747.000000,1.000000,4.988668,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
