schema_version,campaign_id,stage_mode,attempt_id,sample_seq,block_id,anchor_seq,is_closure,contact_count,u_method_code,abs_b_deg,abs_c_deg,live_tool_number,expected_tool_length_mm,probe_calibration_offset_mm,probe_diameter_mm,effective_contact_radius_mm,center_abs_x_mm,center_abs_y_mm,center_abs_z_mm,u_center_correction_mm,v_center_correction_mm,center_correction_norm_mm,v_corrected_diameter_mm,pass_center_delta_mm,w_contact_radial_residual_mm,u_contact_radial_residual_mm,v_minus_contact_radial_residual_mm,v_plus_contact_radial_residual_mm,w_travel_mm,u_travel_mm,v_minus_travel_mm,v_plus_travel_mm
1.0,2026082701.000000,38.000000,4.000000,1.000000,100.000000,1.000000,0.000000,4.0,1.000000,0.000000,0.000000,4.000000,229.407000,0.154742,6.000000,17.845258,2500.936999,696.555178,-302.575887,-0.003937,0.009584,0.010361,30.153833,0.023856,0.000003,0.000003,0.076917,0.076917,4.978500,3.996063,3.932667,3.913500
1.0,2026082701.000000,38.000000,4.000000,2.000000,100.000000,2.000000,0.000000,4.0,1.000000,0.000000,45.000000,4.000000,229.407000,0.154742,6.000000,17.845258,2501.053018,696.557477,-302.573720,-0.000234,0.000825,0.000858,30.114947,0.001785,0.000000,0.000000,0.057473,0.057473,4.998500,3.999766,3.943352,3.941701
1.0,2026082701.000000,38.000000,4.000000,3.000000,100.000000,3.000000,0.000000,4.0,1.000000,0.000000,90.000000,4.000000,229.407000,0.154742,6.000000,17.845258,2501.106783,696.527547,-302.564887,0.000070,0.001250,0.001252,30.090492,0.001972,0.000000,0.000000,0.045246,0.045246,4.998500,4.000070,3.956004,3.953504
1.0,2026082701.000000,38.000000,4.000000,4.000000,100.000000,4.000000,0.000000,4.0,1.000000,0.000000,135.000000,4.000000,229.407000,0.154742,6.000000,17.845258,2501.122339,696.570911,-302.560221,0.002939,0.003756,0.004769,30.117451,0.004890,0.000000,0.000000,0.058726,0.058726,5.001833,4.002939,3.945030,3.937519
1.0,2026082701.000000,38.000000,4.000000,5.000000,100.000000,5.000000,0.000000,4.0,1.000000,0.000000,180.000000,4.000000,229.407000,0.154742,6.000000,17.845258,2501.085125,696.601748,-302.555554,-0.004771,0.005000,0.006911,30.141333,0.006900,0.000001,0.000000,0.070667,0.070667,4.999333,3.995229,3.934334,3.924333
1.0,2026082701.000000,38.000000,4.000000,6.000000,100.000000,6.000000,0.000000,4.0,1.000000,0.000000,225.000000,4.000000,229.407000,0.154742,6.000000,17.845258,2501.040197,696.636425,-302.559221,-0.002095,0.006248,0.006590,30.179125,0.006504,0.000001,0.000001,0.089563,0.089563,5.001000,3.997905,3.916685,3.904189
1.0,2026082701.000000,38.000000,4.000000,7.000000,100.000000,7.000000,0.000000,4.0,1.000000,0.000000,270.000000,4.000000,229.407000,0.154742,6.000000,17.845258,2501.011103,696.640736,-302.561222,0.028209,0.006239,0.028890,30.238802,0.028119,0.000023,0.000001,0.119424,0.119422,4.997667,4.028209,3.886837,3.874360
1.0,2026082701.000000,38.000000,4.000000,8.000000,100.000000,8.000000,0.000000,4.0,1.000000,0.000000,315.000000,4.000000,229.407000,0.154742,6.000000,17.845258,2500.963878,696.611948,-302.571556,-0.000748,0.011667,0.011691,30.179955,0.011830,0.000004,0.000004,0.089977,0.089977,5.001833,3.999252,3.921690,3.898356
1.0,2026082701.000000,38.000000,4.000000,9.000000,100.000000,9.000000,1.000000,4.0,1.000000,0.000000,0.000000,4.000000,229.407000,0.154742,6.000000,17.845258,2500.940456,696.558194,-302.576056,-0.032271,0.007915,0.033227,30.195504,0.033217,0.000031,0.000002,0.097781,0.097781,5.001833,3.967729,3.910163,3.894333
