epoch,iso_time,monotonic,event,raw_count,mux_count,gated_count,raw,mux,gate_enable,ignore_active,abnormal_level,fault_event,gated,motion_probe_input,motion_type,task_state,task_mode,interp_state,exec_state,current_line,motion_line,probe_val,inpos,current_vel,x,y,z,b,c,file
1787817988.321519,2026-08-27T15:06:28.321+07:00,533320.929953,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787817989.321524,2026-08-27T15:06:29.321+07:00,533321.929956,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787817990.331542,2026-08-27T15:06:30.331+07:00,533322.939954,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787817991.341523,2026-08-27T15:06:31.341+07:00,533323.949954,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787817992.341530,2026-08-27T15:06:32.341+07:00,533324.949957,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787817993.341557,2026-08-27T15:06:33.341+07:00,533325.949963,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787817994.341563,2026-08-27T15:06:34.341+07:00,533326.949964,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787817995.351543,2026-08-27T15:06:35.351+07:00,533327.959955,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787817996.351572,2026-08-27T15:06:36.351+07:00,533328.959963,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787817997.361509,2026-08-27T15:06:37.361+07:00,533329.969921,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787817998.361508,2026-08-27T15:06:38.361+07:00,533330.969922,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787817999.361564,2026-08-27T15:06:39.361+07:00,533331.969963,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818000.371752,2026-08-27T15:06:40.371+07:00,533332.979977,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818001.381526,2026-08-27T15:06:41.381+07:00,533333.989955,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818002.381525,2026-08-27T15:06:42.381+07:00,533334.989955,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818003.381544,2026-08-27T15:06:43.381+07:00,533335.989962,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818004.391524,2026-08-27T15:06:44.391+07:00,533336.999955,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818005.401554,2026-08-27T15:06:45.401+07:00,533338.009961,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818006.401555,2026-08-27T15:06:46.401+07:00,533339.009966,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818007.411569,2026-08-27T15:06:47.411+07:00,533340.019962,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818008.421519,2026-08-27T15:06:48.421+07:00,533341.029954,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818009.431538,2026-08-27T15:06:49.431+07:00,533342.039956,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818010.441515,2026-08-27T15:06:50.441+07:00,533343.049953,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818011.441519,2026-08-27T15:06:51.441+07:00,533344.049954,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818012.441520,2026-08-27T15:06:52.441+07:00,533345.049955,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818013.441522,2026-08-27T15:06:53.441+07:00,533346.049956,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818014.451643,2026-08-27T15:06:54.451+07:00,533347.059968,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818015.461563,2026-08-27T15:06:55.461+07:00,533348.069963,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818016.471547,2026-08-27T15:06:56.471+07:00,533349.079957,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818017.471561,2026-08-27T15:06:57.471+07:00,533350.079960,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818018.481528,2026-08-27T15:06:58.481+07:00,533351.089957,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818019.491537,2026-08-27T15:06:59.491+07:00,533352.099956,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818020.491589,2026-08-27T15:07:00.491+07:00,533353.099966,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818021.501521,2026-08-27T15:07:01.501+07:00,533354.109956,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818022.511585,2026-08-27T15:07:02.511+07:00,533355.119964,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818023.521556,2026-08-27T15:07:03.521+07:00,533356.129963,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818024.531533,2026-08-27T15:07:04.531+07:00,533357.139955,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818025.541524,2026-08-27T15:07:05.541+07:00,533358.149956,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818026.551539,2026-08-27T15:07:06.551+07:00,533359.159956,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818027.561575,2026-08-27T15:07:07.561+07:00,533360.169965,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818028.571579,2026-08-27T15:07:08.571+07:00,533361.179963,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818029.581608,2026-08-27T15:07:09.581+07:00,533362.189977,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818030.581726,2026-08-27T15:07:10.581+07:00,533363.189978,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818031.591607,2026-08-27T15:07:11.591+07:00,533364.199963,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818032.601522,2026-08-27T15:07:12.601+07:00,533365.209955,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818033.601522,2026-08-27T15:07:13.601+07:00,533366.209955,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818034.611603,2026-08-27T15:07:14.611+07:00,533367.219954,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818035.611562,2026-08-27T15:07:15.611+07:00,533368.219962,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818036.621522,2026-08-27T15:07:16.621+07:00,533369.229955,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818037.621568,2026-08-27T15:07:17.621+07:00,533370.229966,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818038.631530,2026-08-27T15:07:18.631+07:00,533371.239953,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818039.631532,2026-08-27T15:07:19.631+07:00,533372.239956,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818040.631539,2026-08-27T15:07:20.631+07:00,533373.239956,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818041.641549,2026-08-27T15:07:21.641+07:00,533374.249959,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818042.651528,2026-08-27T15:07:22.651+07:00,533375.259923,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818043.661538,2026-08-27T15:07:23.661+07:00,533376.269959,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818044.671540,2026-08-27T15:07:24.671+07:00,533377.279956,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818045.681469,2026-08-27T15:07:25.681+07:00,533378.289905,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818046.681495,2026-08-27T15:07:26.681+07:00,533379.289913,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818047.681491,2026-08-27T15:07:27.681+07:00,533380.289915,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818048.681522,2026-08-27T15:07:28.681+07:00,533381.289955,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818049.681527,2026-08-27T15:07:29.681+07:00,533382.289959,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818050.691536,2026-08-27T15:07:30.691+07:00,533383.299956,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818051.691548,2026-08-27T15:07:31.691+07:00,533384.299958,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818052.691755,2026-08-27T15:07:32.691+07:00,533385.299976,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818053.701480,2026-08-27T15:07:33.701+07:00,533386.309908,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818054.701519,2026-08-27T15:07:34.701+07:00,533387.309955,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818055.711521,2026-08-27T15:07:35.711+07:00,533388.319954,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818056.711580,2026-08-27T15:07:36.711+07:00,533389.319964,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818057.721530,2026-08-27T15:07:37.721+07:00,533390.329957,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818058.721563,2026-08-27T15:07:38.721+07:00,533391.329962,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818059.731558,2026-08-27T15:07:39.731+07:00,533392.339961,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818060.741552,2026-08-27T15:07:40.741+07:00,533393.349961,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818061.751554,2026-08-27T15:07:41.751+07:00,533394.359959,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818062.761560,2026-08-27T15:07:42.761+07:00,533395.369963,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818063.771575,2026-08-27T15:07:43.771+07:00,533396.379967,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
1787818064.781526,2026-08-27T15:07:44.781+07:00,533397.389955,heartbeat,94,94,88,0,0,0,0,0,0,0,0,0,4,2,1,2,1521,1521,0,1,0.000000000,1024.841254075,843.999347176,-380.410713136,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t3_validation_2026082601_attempt2_recovery.ngc
