schema_version,campaign_id,stage_mode,attempt_id,sample_seq,block_id,anchor_seq,is_closure,contact_count,u_method_code,abs_b_deg,abs_c_deg,live_tool_number,expected_tool_length_mm,probe_calibration_offset_mm,probe_diameter_mm,effective_contact_radius_mm,center_abs_x_mm,center_abs_y_mm,center_abs_z_mm,u_center_correction_mm,v_center_correction_mm,center_correction_norm_mm,v_corrected_diameter_mm,pass_center_delta_mm,w_contact_radial_residual_mm,u_contact_radial_residual_mm,v_minus_contact_radial_residual_mm,v_plus_contact_radial_residual_mm,w_travel_mm,u_travel_mm,v_minus_travel_mm,v_plus_travel_mm
1.0,2026082601.000000,31.000000,2.000000,15.000000,-45.000000,5.000000,1.000000,4.0,2.000000,-45.000000,0.000000,3.000000,128.606729,0.117658,6.000000,17.882342,1025.164136,844.083648,-403.182929,-0.001642,0.001579,0.002278,30.119667,0.007797,0.000000,0.000000,0.059833,0.059833,4.992515,4.001642,3.941745,3.938588
1.0,2026082601.000000,31.000000,2.000000,16.000000,500.000000,1.000000,0.000000,4.0,1.000000,0.000000,0.000000,3.000000,128.606729,0.117658,6.000000,17.882342,1024.894335,844.066559,-403.279933,0.002711,0.000000,0.002711,30.124665,0.004305,0.000000,0.000000,0.062333,0.062333,4.996833,4.002711,3.937668,3.937666
1.0,2026082601.000000,31.000000,2.000000,17.000000,90.000000,1.000000,0.000000,4.0,1.000000,90.000000,0.000000,3.000000,128.606729,0.117658,6.000000,17.882342,1024.957472,844.057624,-403.122154,0.001889,0.000541,0.001965,30.123833,0.003101,0.000000,0.000000,0.061917,0.061917,4.997677,4.001889,3.938625,3.937542
1.0,2026082601.000000,31.000000,2.000000,18.000000,90.000000,2.000000,0.000000,4.0,1.000000,90.000000,90.000000,3.000000,128.606729,0.117658,6.000000,17.882342,1025.064327,843.622429,-403.133542,0.003556,-0.002612,0.004412,30.127167,0.004500,0.000000,0.000000,0.063584,0.063584,5.001011,4.003556,3.933805,3.939028
1.0,2026082601.000000,31.000000,2.000000,19.000000,90.000000,3.000000,0.000000,4.0,1.000000,90.000000,180.000000,3.000000,128.606729,0.117658,6.000000,17.882342,1025.323650,844.121104,-403.109095,-0.008109,-0.004937,0.009494,30.140500,0.022050,0.000003,0.000000,0.070252,0.070252,5.020495,3.991891,3.924813,3.934687
1.0,2026082601.000000,31.000000,2.000000,20.000000,90.000000,4.000000,0.000000,4.0,1.000000,90.000000,270.000000,3.000000,128.606729,0.117658,6.000000,17.882342,1025.102099,843.957498,-403.206313,0.000221,-0.011902,0.011904,30.284172,0.003072,0.000004,0.000017,0.142086,0.142086,5.000618,4.000221,3.846012,3.869816
1.0,2026082601.000000,31.000000,2.000000,21.000000,90.000000,5.000000,1.000000,4.0,1.000000,90.000000,0.000000,3.000000,128.606729,0.117658,6.000000,17.882342,1024.990077,844.057908,-403.133535,-0.000611,-0.000292,0.000678,30.123833,0.015667,0.000000,0.000000,0.061917,0.061917,4.984344,3.999389,3.937791,3.938376
1.0,2026082601.000000,31.000000,2.000000,22.000000,-90.000000,1.000000,0.000000,4.0,2.000000,-90.000000,0.000000,3.000000,128.606729,0.117658,6.000000,17.882342,1025.214555,844.160326,-403.121146,0.002389,0.001542,0.002843,30.128000,0.047429,0.000000,0.000000,0.064000,0.064000,4.952656,3.997611,3.937542,3.934458
