schema_version,campaign_id,stage_mode,attempt_id,global_seq,abs_b_deg,abs_c_deg,acquisition_try,pass_id,contact_id,pre_raw_count,pre_mux_count,pre_gated_count,post_raw_count,post_mux_count,post_gated_count,ready_raw_count,ready_mux_count,ready_gated_count,probe_result,travel_mm,raw_delta,mux_delta,gated_delta,repeat_raw_delta,repeat_mux_delta,repeat_gated_delta,extra_raw_minus_gated_delta,burst_flag,consistency_fault,release_fault,terminal_failure
1.0,2026082701.000000,35.000000,1.000000,10.000000,5.000000,0.000000,1.000000,1.000000,4.000000,642.000000,642.000000,163.000000,643.000000,643.000000,164.000000,643.000000,643.000000,164.000000,1.000000,3.942651,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,10.000000,5.000000,0.000000,1.000000,2.000000,1.000000,643.000000,643.000000,164.000000,644.000000,644.000000,165.000000,644.000000,644.000000,165.000000,1.000000,5.000994,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,10.000000,5.000000,0.000000,1.000000,2.000000,2.000000,644.000000,644.000000,165.000000,645.000000,645.000000,166.000000,645.000000,645.000000,166.000000,1.000000,4.002482,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,10.000000,5.000000,0.000000,1.000000,2.000000,3.000000,645.000000,645.000000,166.000000,646.000000,646.000000,167.000000,646.000000,646.000000,167.000000,1.000000,3.935182,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,10.000000,5.000000,0.000000,1.000000,2.000000,4.000000,646.000000,646.000000,167.000000,647.000000,647.000000,168.000000,647.000000,647.000000,168.000000,1.000000,3.895153,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,11.000000,5.000000,45.000000,1.000000,1.000000,1.000000,647.000000,647.000000,168.000000,648.000000,648.000000,169.000000,648.000000,648.000000,169.000000,1.000000,4.993466,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,11.000000,5.000000,45.000000,1.000000,1.000000,2.000000,648.000000,648.000000,169.000000,649.000000,649.000000,170.000000,649.000000,649.000000,170.000000,1.000000,4.012654,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,11.000000,5.000000,45.000000,1.000000,1.000000,3.000000,649.000000,649.000000,170.000000,650.000000,650.000000,171.000000,650.000000,650.000000,171.000000,1.000000,3.897756,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,11.000000,5.000000,45.000000,1.000000,1.000000,4.000000,650.000000,650.000000,171.000000,651.000000,651.000000,172.000000,651.000000,651.000000,172.000000,1.000000,3.968996,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,11.000000,5.000000,45.000000,1.000000,2.000000,1.000000,651.000000,651.000000,172.000000,652.000000,652.000000,173.000000,652.000000,652.000000,173.000000,1.000000,5.000202,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,11.000000,5.000000,45.000000,1.000000,2.000000,2.000000,652.000000,652.000000,173.000000,653.000000,653.000000,174.000000,653.000000,653.000000,174.000000,1.000000,3.996980,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,11.000000,5.000000,45.000000,1.000000,2.000000,3.000000,653.000000,653.000000,174.000000,654.000000,654.000000,175.000000,654.000000,654.000000,175.000000,1.000000,3.932716,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,11.000000,5.000000,45.000000,1.000000,2.000000,4.000000,654.000000,654.000000,175.000000,655.000000,655.000000,176.000000,656.000000,656.000000,176.000000,1.000000,3.935626,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,12.000000,5.000000,90.000000,1.000000,1.000000,1.000000,656.000000,656.000000,176.000000,657.000000,657.000000,177.000000,657.000000,657.000000,177.000000,1.000000,4.996063,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,12.000000,5.000000,90.000000,1.000000,1.000000,2.000000,657.000000,657.000000,177.000000,658.000000,658.000000,178.000000,658.000000,658.000000,178.000000,1.000000,3.978953,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,12.000000,5.000000,90.000000,1.000000,1.000000,3.000000,658.000000,658.000000,178.000000,659.000000,659.000000,179.000000,659.000000,659.000000,179.000000,1.000000,3.856232,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,12.000000,5.000000,90.000000,1.000000,1.000000,4.000000,659.000000,659.000000,179.000000,660.000000,660.000000,180.000000,660.000000,660.000000,180.000000,1.000000,4.100586,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,12.000000,5.000000,90.000000,1.000000,2.000000,1.000000,660.000000,660.000000,180.000000,661.000000,661.000000,181.000000,661.000000,661.000000,181.000000,1.000000,4.997707,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,12.000000,5.000000,90.000000,1.000000,2.000000,2.000000,661.000000,661.000000,181.000000,662.000000,662.000000,182.000000,662.000000,662.000000,182.000000,1.000000,3.998635,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,12.000000,5.000000,90.000000,1.000000,2.000000,3.000000,662.000000,662.000000,182.000000,663.000000,663.000000,183.000000,663.000000,663.000000,183.000000,1.000000,3.976232,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,12.000000,5.000000,90.000000,1.000000,2.000000,4.000000,663.000000,663.000000,183.000000,664.000000,664.000000,184.000000,664.000000,664.000000,184.000000,1.000000,3.971420,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,13.000000,5.000000,180.000000,1.000000,1.000000,1.000000,664.000000,664.000000,184.000000,665.000000,665.000000,185.000000,665.000000,665.000000,185.000000,1.000000,5.001841,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,13.000000,5.000000,180.000000,1.000000,1.000000,2.000000,665.000000,665.000000,185.000000,666.000000,666.000000,186.000000,666.000000,666.000000,186.000000,1.000000,3.954663,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,13.000000,5.000000,180.000000,1.000000,1.000000,3.000000,666.000000,666.000000,186.000000,667.000000,667.000000,187.000000,667.000000,667.000000,187.000000,1.000000,3.853115,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,13.000000,5.000000,180.000000,1.000000,1.000000,4.000000,667.000000,667.000000,187.000000,668.000000,668.000000,188.000000,668.000000,668.000000,188.000000,1.000000,3.984137,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,13.000000,5.000000,180.000000,1.000000,2.000000,1.000000,668.000000,668.000000,188.000000,669.000000,669.000000,189.000000,669.000000,669.000000,189.000000,1.000000,4.998536,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,13.000000,5.000000,180.000000,1.000000,2.000000,2.000000,669.000000,669.000000,189.000000,670.000000,670.000000,190.000000,670.000000,670.000000,190.000000,1.000000,4.002163,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,13.000000,5.000000,180.000000,1.000000,2.000000,3.000000,670.000000,670.000000,190.000000,671.000000,671.000000,191.000000,671.000000,671.000000,191.000000,1.000000,3.912899,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,13.000000,5.000000,180.000000,1.000000,2.000000,4.000000,671.000000,671.000000,191.000000,672.000000,672.000000,192.000000,673.000000,673.000000,192.000000,1.000000,3.930803,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,14.000000,5.000000,225.000000,1.000000,1.000000,1.000000,673.000000,673.000000,192.000000,674.000000,674.000000,193.000000,674.000000,674.000000,193.000000,1.000000,4.998470,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,14.000000,5.000000,225.000000,1.000000,1.000000,2.000000,674.000000,674.000000,193.000000,675.000000,675.000000,194.000000,675.000000,675.000000,194.000000,1.000000,4.033756,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,14.000000,5.000000,225.000000,1.000000,1.000000,3.000000,675.000000,675.000000,194.000000,676.000000,676.000000,195.000000,676.000000,676.000000,195.000000,1.000000,3.838188,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,14.000000,5.000000,225.000000,1.000000,1.000000,4.000000,676.000000,676.000000,195.000000,677.000000,677.000000,196.000000,677.000000,677.000000,196.000000,1.000000,4.069212,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,14.000000,5.000000,225.000000,1.000000,2.000000,1.000000,677.000000,677.000000,196.000000,678.000000,678.000000,197.000000,678.000000,678.000000,197.000000,1.000000,5.001026,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,14.000000,5.000000,225.000000,1.000000,2.000000,2.000000,678.000000,678.000000,197.000000,679.000000,679.000000,198.000000,679.000000,679.000000,198.000000,1.000000,4.001256,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,14.000000,5.000000,225.000000,1.000000,2.000000,3.000000,679.000000,679.000000,198.000000,680.000000,680.000000,199.000000,680.000000,680.000000,199.000000,1.000000,3.960256,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,14.000000,5.000000,225.000000,1.000000,2.000000,4.000000,680.000000,680.000000,199.000000,681.000000,681.000000,200.000000,681.000000,681.000000,200.000000,1.000000,3.926710,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,15.000000,5.000000,270.000000,1.000000,1.000000,1.000000,681.000000,681.000000,200.000000,682.000000,682.000000,201.000000,682.000000,682.000000,201.000000,1.000000,5.002563,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,15.000000,5.000000,270.000000,1.000000,1.000000,2.000000,682.000000,682.000000,201.000000,683.000000,683.000000,202.000000,683.000000,683.000000,202.000000,1.000000,4.002203,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,15.000000,5.000000,270.000000,1.000000,1.000000,3.000000,683.000000,683.000000,202.000000,684.000000,684.000000,203.000000,684.000000,684.000000,203.000000,1.000000,3.854422,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,15.000000,5.000000,270.000000,1.000000,1.000000,4.000000,684.000000,684.000000,203.000000,685.000000,685.000000,204.000000,685.000000,685.000000,204.000000,1.000000,3.958560,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,15.000000,5.000000,270.000000,1.000000,2.000000,1.000000,685.000000,685.000000,204.000000,686.000000,686.000000,205.000000,686.000000,686.000000,205.000000,1.000000,4.999397,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,15.000000,5.000000,270.000000,1.000000,2.000000,2.000000,686.000000,686.000000,205.000000,687.000000,687.000000,206.000000,687.000000,687.000000,206.000000,1.000000,4.001256,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,15.000000,5.000000,270.000000,1.000000,2.000000,3.000000,687.000000,687.000000,206.000000,688.000000,688.000000,207.000000,688.000000,688.000000,207.000000,1.000000,3.897284,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,15.000000,5.000000,270.000000,1.000000,2.000000,4.000000,688.000000,688.000000,207.000000,689.000000,689.000000,208.000000,690.000000,690.000000,208.000000,1.000000,3.898630,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,16.000000,5.000000,0.000000,1.000000,1.000000,1.000000,690.000000,690.000000,208.000000,691.000000,691.000000,209.000000,691.000000,691.000000,209.000000,1.000000,5.014345,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,16.000000,5.000000,0.000000,1.000000,1.000000,2.000000,691.000000,691.000000,209.000000,692.000000,692.000000,210.000000,692.000000,692.000000,210.000000,1.000000,3.974933,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,16.000000,5.000000,0.000000,1.000000,1.000000,3.000000,692.000000,692.000000,210.000000,693.000000,693.000000,211.000000,693.000000,693.000000,211.000000,1.000000,3.836015,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,16.000000,5.000000,0.000000,1.000000,1.000000,4.000000,693.000000,693.000000,211.000000,694.000000,694.000000,212.000000,694.000000,694.000000,212.000000,1.000000,3.984318,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,16.000000,5.000000,0.000000,1.000000,2.000000,1.000000,694.000000,694.000000,212.000000,695.000000,695.000000,213.000000,695.000000,695.000000,213.000000,1.000000,4.999341,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,16.000000,5.000000,0.000000,1.000000,2.000000,2.000000,695.000000,695.000000,213.000000,696.000000,696.000000,214.000000,696.000000,696.000000,214.000000,1.000000,3.984149,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,16.000000,5.000000,0.000000,1.000000,2.000000,3.000000,696.000000,696.000000,214.000000,697.000000,697.000000,215.000000,698.000000,698.000000,215.000000,1.000000,3.915182,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,16.000000,5.000000,0.000000,1.000000,2.000000,4.000000,698.000000,698.000000,215.000000,699.000000,699.000000,216.000000,699.000000,699.000000,216.000000,1.000000,3.918486,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,17.000000,-5.000000,0.000000,1.000000,1.000000,1.000000,699.000000,699.000000,216.000000,700.000000,700.000000,217.000000,700.000000,700.000000,217.000000,1.000000,5.031010,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,17.000000,-5.000000,0.000000,1.000000,1.000000,2.000000,700.000000,700.000000,217.000000,701.000000,701.000000,218.000000,701.000000,701.000000,218.000000,1.000000,3.793190,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,17.000000,-5.000000,0.000000,1.000000,1.000000,3.000000,701.000000,701.000000,218.000000,702.000000,702.000000,219.000000,702.000000,702.000000,219.000000,1.000000,3.916820,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,17.000000,-5.000000,0.000000,1.000000,1.000000,4.000000,702.000000,702.000000,219.000000,703.000000,703.000000,220.000000,703.000000,703.000000,220.000000,1.000000,3.950182,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,17.000000,-5.000000,0.000000,1.000000,2.000000,1.000000,703.000000,703.000000,220.000000,704.000000,704.000000,221.000000,704.000000,704.000000,221.000000,1.000000,5.000172,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,17.000000,-5.000000,0.000000,1.000000,2.000000,2.000000,704.000000,704.000000,221.000000,705.000000,705.000000,222.000000,706.000000,706.000000,222.000000,1.000000,3.990690,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,17.000000,-5.000000,0.000000,1.000000,2.000000,3.000000,706.000000,706.000000,222.000000,707.000000,707.000000,223.000000,707.000000,707.000000,223.000000,1.000000,3.930153,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,17.000000,-5.000000,0.000000,1.000000,2.000000,4.000000,707.000000,707.000000,223.000000,708.000000,708.000000,224.000000,708.000000,708.000000,224.000000,1.000000,3.948515,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,35.000000,1.000000,18.000000,-5.000000,45.000000,1.000000,1.000000,1.000000,708.000000,708.000000,224.000000,709.000000,709.000000,225.000000,709.000000,709.000000,225.000000,1.000000,5.000158,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
