schema_version,campaign_id,stage_mode,attempt_id,global_seq,abs_b_deg,abs_c_deg,acquisition_try,pass_id,contact_id,pre_raw_count,pre_mux_count,pre_gated_count,post_raw_count,post_mux_count,post_gated_count,ready_raw_count,ready_mux_count,ready_gated_count,probe_result,travel_mm,raw_delta,mux_delta,gated_delta,repeat_raw_delta,repeat_mux_delta,repeat_gated_delta,extra_raw_minus_gated_delta,burst_flag,consistency_fault,release_fault,terminal_failure
1.0,2026082701.000000,38.000000,4.000000,2.000000,0.000000,45.000000,1.000000,2.000000,2.000000,965.000000,965.000000,446.000000,966.000000,966.000000,447.000000,966.000000,966.000000,447.000000,1.000000,3.999766,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,2.000000,0.000000,45.000000,1.000000,2.000000,3.000000,966.000000,966.000000,447.000000,967.000000,967.000000,448.000000,967.000000,967.000000,448.000000,1.000000,3.943352,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,2.000000,0.000000,45.000000,1.000000,2.000000,4.000000,967.000000,967.000000,448.000000,968.000000,968.000000,449.000000,968.000000,968.000000,449.000000,1.000000,3.941701,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,3.000000,0.000000,90.000000,1.000000,1.000000,1.000000,968.000000,968.000000,449.000000,969.000000,969.000000,450.000000,969.000000,969.000000,450.000000,1.000000,4.992667,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,3.000000,0.000000,90.000000,1.000000,1.000000,2.000000,969.000000,969.000000,450.000000,970.000000,970.000000,451.000000,970.000000,970.000000,451.000000,1.000000,3.969236,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,3.000000,0.000000,90.000000,1.000000,1.000000,3.000000,970.000000,970.000000,451.000000,971.000000,971.000000,452.000000,971.000000,971.000000,452.000000,1.000000,3.897671,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,3.000000,0.000000,90.000000,1.000000,1.000000,4.000000,971.000000,971.000000,452.000000,972.000000,972.000000,453.000000,972.000000,972.000000,453.000000,1.000000,4.007670,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,3.000000,0.000000,90.000000,1.000000,2.000000,1.000000,972.000000,972.000000,453.000000,973.000000,973.000000,454.000000,973.000000,973.000000,454.000000,1.000000,4.998500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,3.000000,0.000000,90.000000,1.000000,2.000000,2.000000,973.000000,973.000000,454.000000,974.000000,974.000000,455.000000,974.000000,974.000000,455.000000,1.000000,4.000070,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,3.000000,0.000000,90.000000,1.000000,2.000000,3.000000,974.000000,974.000000,455.000000,975.000000,975.000000,456.000000,975.000000,975.000000,456.000000,1.000000,3.956004,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,3.000000,0.000000,90.000000,1.000000,2.000000,4.000000,975.000000,975.000000,456.000000,976.000000,976.000000,457.000000,976.000000,976.000000,457.000000,1.000000,3.953504,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,4.000000,0.000000,135.000000,1.000000,1.000000,1.000000,976.000000,976.000000,457.000000,977.000000,977.000000,458.000000,977.000000,977.000000,458.000000,1.000000,4.993500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,4.000000,0.000000,135.000000,1.000000,1.000000,2.000000,977.000000,977.000000,458.000000,978.000000,978.000000,459.000000,978.000000,978.000000,459.000000,1.000000,4.017106,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,4.000000,0.000000,135.000000,1.000000,1.000000,3.000000,978.000000,978.000000,459.000000,979.000000,979.000000,460.000000,979.000000,979.000000,460.000000,1.000000,3.900034,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,4.000000,0.000000,135.000000,1.000000,1.000000,4.000000,979.000000,979.000000,460.000000,980.000000,980.000000,461.000000,980.000000,980.000000,461.000000,1.000000,3.990844,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,4.000000,0.000000,135.000000,1.000000,2.000000,1.000000,980.000000,980.000000,461.000000,981.000000,981.000000,462.000000,981.000000,981.000000,462.000000,1.000000,5.001833,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,4.000000,0.000000,135.000000,1.000000,2.000000,2.000000,981.000000,981.000000,462.000000,982.000000,982.000000,463.000000,982.000000,982.000000,463.000000,1.000000,4.002939,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,4.000000,0.000000,135.000000,1.000000,2.000000,3.000000,982.000000,982.000000,463.000000,983.000000,983.000000,464.000000,983.000000,983.000000,464.000000,1.000000,3.945030,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,4.000000,0.000000,135.000000,1.000000,2.000000,4.000000,983.000000,983.000000,464.000000,984.000000,984.000000,465.000000,984.000000,984.000000,465.000000,1.000000,3.937519,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,5.000000,0.000000,180.000000,1.000000,1.000000,1.000000,984.000000,984.000000,465.000000,985.000000,985.000000,466.000000,985.000000,985.000000,466.000000,1.000000,4.996000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,5.000000,0.000000,180.000000,1.000000,1.000000,2.000000,985.000000,985.000000,466.000000,986.000000,986.000000,467.000000,986.000000,986.000000,467.000000,1.000000,4.041896,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,5.000000,0.000000,180.000000,1.000000,1.000000,3.000000,986.000000,986.000000,467.000000,987.000000,987.000000,468.000000,987.000000,987.000000,468.000000,1.000000,3.886834,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,5.000000,0.000000,180.000000,1.000000,1.000000,4.000000,987.000000,987.000000,468.000000,988.000000,988.000000,469.000000,988.000000,988.000000,469.000000,1.000000,3.958500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,5.000000,0.000000,180.000000,1.000000,2.000000,1.000000,988.000000,988.000000,469.000000,989.000000,989.000000,470.000000,989.000000,989.000000,470.000000,1.000000,4.999333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,5.000000,0.000000,180.000000,1.000000,2.000000,2.000000,989.000000,989.000000,470.000000,990.000000,990.000000,471.000000,990.000000,990.000000,471.000000,1.000000,3.995229,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,5.000000,0.000000,180.000000,1.000000,2.000000,3.000000,990.000000,990.000000,471.000000,991.000000,991.000000,472.000000,991.000000,991.000000,472.000000,1.000000,3.934334,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,5.000000,0.000000,180.000000,1.000000,2.000000,4.000000,991.000000,991.000000,472.000000,992.000000,992.000000,473.000000,992.000000,992.000000,473.000000,1.000000,3.924333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,6.000000,0.000000,225.000000,1.000000,1.000000,1.000000,992.000000,992.000000,473.000000,993.000000,993.000000,474.000000,993.000000,993.000000,474.000000,1.000000,5.002667,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,6.000000,0.000000,225.000000,1.000000,1.000000,2.000000,993.000000,993.000000,474.000000,994.000000,994.000000,475.000000,995.000000,995.000000,475.000000,1.000000,4.008259,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,6.000000,0.000000,225.000000,1.000000,1.000000,3.000000,995.000000,995.000000,475.000000,996.000000,996.000000,476.000000,996.000000,996.000000,476.000000,1.000000,3.848340,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,6.000000,0.000000,225.000000,1.000000,1.000000,4.000000,996.000000,996.000000,476.000000,997.000000,997.000000,477.000000,997.000000,997.000000,477.000000,1.000000,3.973368,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,6.000000,0.000000,225.000000,1.000000,2.000000,1.000000,997.000000,997.000000,477.000000,998.000000,998.000000,478.000000,998.000000,998.000000,478.000000,1.000000,5.001000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,6.000000,0.000000,225.000000,1.000000,2.000000,2.000000,998.000000,998.000000,478.000000,999.000000,999.000000,479.000000,999.000000,999.000000,479.000000,1.000000,3.997905,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,6.000000,0.000000,225.000000,1.000000,2.000000,3.000000,999.000000,999.000000,479.000000,1000.000000,1000.000000,480.000000,1000.000000,1000.000000,480.000000,1.000000,3.916685,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,6.000000,0.000000,225.000000,1.000000,2.000000,4.000000,1000.000000,1000.000000,480.000000,1001.000000,1001.000000,481.000000,1001.000000,1001.000000,481.000000,1.000000,3.904189,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,7.000000,0.000000,270.000000,1.000000,1.000000,1.000000,1001.000000,1001.000000,481.000000,1002.000000,1002.000000,482.000000,1003.000000,1003.000000,482.000000,1.000000,5.004334,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,7.000000,0.000000,270.000000,1.000000,1.000000,2.000000,1003.000000,1003.000000,482.000000,1004.000000,1004.000000,483.000000,1005.000000,1005.000000,483.000000,1.000000,3.969591,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,7.000000,0.000000,270.000000,1.000000,1.000000,3.000000,1005.000000,1005.000000,483.000000,1006.000000,1006.000000,484.000000,1006.000000,1006.000000,484.000000,1.000000,3.849365,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,7.000000,0.000000,270.000000,1.000000,1.000000,4.000000,1006.000000,1006.000000,484.000000,1007.000000,1007.000000,485.000000,1007.000000,1007.000000,485.000000,1.000000,3.920139,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,7.000000,0.000000,270.000000,1.000000,2.000000,1.000000,1007.000000,1007.000000,485.000000,1008.000000,1008.000000,486.000000,1010.000000,1010.000000,486.000000,1.000000,4.997667,1.000000,1.000000,1.000000,2.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,7.000000,0.000000,270.000000,1.000000,2.000000,2.000000,1011.000000,1011.000000,486.000000,1012.000000,1012.000000,487.000000,1012.000000,1012.000000,487.000000,1.000000,4.028209,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,7.000000,0.000000,270.000000,1.000000,2.000000,3.000000,1012.000000,1012.000000,487.000000,1013.000000,1013.000000,488.000000,1013.000000,1013.000000,488.000000,1.000000,3.886837,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,7.000000,0.000000,270.000000,1.000000,2.000000,4.000000,1013.000000,1013.000000,488.000000,1014.000000,1014.000000,489.000000,1015.000000,1015.000000,489.000000,1.000000,3.874360,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,8.000000,0.000000,315.000000,1.000000,1.000000,1.000000,1015.000000,1015.000000,489.000000,1016.000000,1016.000000,490.000000,1016.000000,1016.000000,490.000000,1.000000,5.008500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,8.000000,0.000000,315.000000,1.000000,1.000000,2.000000,1016.000000,1016.000000,490.000000,1017.000000,1017.000000,491.000000,1017.000000,1017.000000,491.000000,1.000000,3.987585,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,8.000000,0.000000,315.000000,1.000000,1.000000,3.000000,1017.000000,1017.000000,491.000000,1018.000000,1018.000000,492.000000,1018.000000,1018.000000,492.000000,1.000000,3.863356,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,8.000000,0.000000,315.000000,1.000000,1.000000,4.000000,1018.000000,1018.000000,492.000000,1019.000000,1019.000000,493.000000,1019.000000,1019.000000,493.000000,1.000000,3.994189,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,8.000000,0.000000,315.000000,1.000000,2.000000,1.000000,1019.000000,1019.000000,493.000000,1020.000000,1020.000000,494.000000,1020.000000,1020.000000,494.000000,1.000000,5.001833,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,8.000000,0.000000,315.000000,1.000000,2.000000,2.000000,1021.000000,1021.000000,494.000000,1022.000000,1022.000000,495.000000,1022.000000,1022.000000,495.000000,1.000000,3.999252,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,8.000000,0.000000,315.000000,1.000000,2.000000,3.000000,1022.000000,1022.000000,495.000000,1023.000000,1023.000000,496.000000,1023.000000,1023.000000,496.000000,1.000000,3.921690,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,8.000000,0.000000,315.000000,1.000000,2.000000,4.000000,1023.000000,1023.000000,496.000000,1024.000000,1024.000000,497.000000,1024.000000,1024.000000,497.000000,1.000000,3.898356,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,9.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1024.000000,1024.000000,497.000000,1025.000000,1025.000000,498.000000,1025.000000,1025.000000,498.000000,1.000000,5.002667,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,9.000000,0.000000,0.000000,1.000000,1.000000,2.000000,1025.000000,1025.000000,498.000000,1026.000000,1026.000000,499.000000,1026.000000,1026.000000,499.000000,1.000000,4.008563,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,9.000000,0.000000,0.000000,1.000000,1.000000,3.000000,1026.000000,1026.000000,499.000000,1027.000000,1027.000000,500.000000,1027.000000,1027.000000,500.000000,1.000000,3.850167,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,9.000000,0.000000,0.000000,1.000000,1.000000,4.000000,1027.000000,1027.000000,500.000000,1028.000000,1028.000000,501.000000,1028.000000,1028.000000,501.000000,1.000000,3.973500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,9.000000,0.000000,0.000000,1.000000,2.000000,1.000000,1028.000000,1028.000000,501.000000,1029.000000,1029.000000,502.000000,1029.000000,1029.000000,502.000000,1.000000,5.001833,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,9.000000,0.000000,0.000000,1.000000,2.000000,2.000000,1031.000000,1031.000000,502.000000,1032.000000,1032.000000,503.000000,1032.000000,1032.000000,503.000000,1.000000,3.967729,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,9.000000,0.000000,0.000000,1.000000,2.000000,3.000000,1032.000000,1032.000000,503.000000,1033.000000,1033.000000,504.000000,1033.000000,1033.000000,504.000000,1.000000,3.910163,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,38.000000,4.000000,9.000000,0.000000,0.000000,1.000000,2.000000,4.000000,1033.000000,1033.000000,504.000000,1034.000000,1034.000000,505.000000,1034.000000,1034.000000,505.000000,1.000000,3.894333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
