schema_version,campaign_id,stage_mode,attempt_id,global_seq,abs_b_deg,abs_c_deg,acquisition_try,pass_id,contact_id,pre_raw_count,pre_mux_count,pre_gated_count,post_raw_count,post_mux_count,post_gated_count,ready_raw_count,ready_mux_count,ready_gated_count,probe_result,travel_mm,raw_delta,mux_delta,gated_delta,repeat_raw_delta,repeat_mux_delta,repeat_gated_delta,extra_raw_minus_gated_delta,burst_flag,consistency_fault,release_fault,terminal_failure
1.0,2026082701.000000,37.000000,3.000000,1.000000,0.000000,0.000000,1.000000,2.000000,3.000000,842.000000,842.000000,343.000000,843.000000,843.000000,344.000000,843.000000,843.000000,344.000000,1.000000,3.903500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,1.000000,0.000000,0.000000,1.000000,2.000000,4.000000,843.000000,843.000000,344.000000,844.000000,844.000000,345.000000,845.000000,845.000000,345.000000,1.000000,3.911837,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,2.000000,0.000000,45.000000,1.000000,1.000000,1.000000,845.000000,845.000000,345.000000,846.000000,846.000000,346.000000,846.000000,846.000000,346.000000,1.000000,5.001000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,2.000000,0.000000,45.000000,1.000000,1.000000,2.000000,846.000000,846.000000,346.000000,847.000000,847.000000,347.000000,847.000000,847.000000,347.000000,1.000000,4.043932,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,2.000000,0.000000,45.000000,1.000000,1.000000,3.000000,847.000000,847.000000,347.000000,848.000000,848.000000,348.000000,848.000000,848.000000,348.000000,1.000000,3.876694,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,2.000000,0.000000,45.000000,1.000000,1.000000,4.000000,848.000000,848.000000,348.000000,849.000000,849.000000,349.000000,849.000000,849.000000,349.000000,1.000000,4.017514,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,2.000000,0.000000,45.000000,1.000000,2.000000,1.000000,849.000000,849.000000,349.000000,850.000000,850.000000,350.000000,850.000000,850.000000,350.000000,1.000000,4.997667,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,2.000000,0.000000,45.000000,1.000000,2.000000,2.000000,851.000000,851.000000,350.000000,852.000000,852.000000,351.000000,852.000000,852.000000,351.000000,1.000000,3.997283,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,2.000000,0.000000,45.000000,1.000000,2.000000,3.000000,852.000000,852.000000,351.000000,853.000000,853.000000,352.000000,853.000000,853.000000,352.000000,1.000000,3.942531,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,2.000000,0.000000,45.000000,1.000000,2.000000,4.000000,853.000000,853.000000,352.000000,854.000000,854.000000,353.000000,854.000000,854.000000,353.000000,1.000000,3.949178,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,3.000000,0.000000,90.000000,1.000000,1.000000,1.000000,854.000000,854.000000,353.000000,855.000000,855.000000,354.000000,855.000000,855.000000,354.000000,1.000000,4.994333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,3.000000,0.000000,90.000000,1.000000,1.000000,2.000000,855.000000,855.000000,354.000000,856.000000,856.000000,355.000000,856.000000,856.000000,355.000000,1.000000,3.976789,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,3.000000,0.000000,90.000000,1.000000,1.000000,3.000000,856.000000,856.000000,355.000000,857.000000,857.000000,356.000000,857.000000,857.000000,356.000000,1.000000,3.903500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,3.000000,0.000000,90.000000,1.000000,1.000000,4.000000,857.000000,857.000000,356.000000,858.000000,858.000000,357.000000,858.000000,858.000000,357.000000,1.000000,4.047674,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,3.000000,0.000000,90.000000,1.000000,2.000000,1.000000,858.000000,858.000000,357.000000,859.000000,859.000000,358.000000,859.000000,859.000000,358.000000,1.000000,4.998500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,3.000000,0.000000,90.000000,1.000000,2.000000,2.000000,859.000000,859.000000,358.000000,860.000000,860.000000,359.000000,860.000000,860.000000,359.000000,1.000000,3.984716,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,3.000000,0.000000,90.000000,1.000000,2.000000,3.000000,860.000000,860.000000,359.000000,861.000000,861.000000,360.000000,861.000000,861.000000,360.000000,1.000000,3.976829,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,3.000000,0.000000,90.000000,1.000000,2.000000,4.000000,861.000000,861.000000,360.000000,862.000000,862.000000,361.000000,862.000000,862.000000,361.000000,1.000000,3.955992,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,4.000000,0.000000,135.000000,1.000000,1.000000,1.000000,862.000000,862.000000,361.000000,863.000000,863.000000,362.000000,863.000000,863.000000,362.000000,1.000000,4.993500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,4.000000,0.000000,135.000000,1.000000,1.000000,2.000000,863.000000,863.000000,362.000000,864.000000,864.000000,363.000000,864.000000,864.000000,363.000000,1.000000,4.020279,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,4.000000,0.000000,135.000000,1.000000,1.000000,3.000000,864.000000,864.000000,363.000000,865.000000,865.000000,364.000000,865.000000,865.000000,364.000000,1.000000,3.896705,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,4.000000,0.000000,135.000000,1.000000,1.000000,4.000000,865.000000,865.000000,364.000000,866.000000,866.000000,365.000000,866.000000,866.000000,365.000000,1.000000,3.955015,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,4.000000,0.000000,135.000000,1.000000,2.000000,1.000000,866.000000,866.000000,365.000000,867.000000,867.000000,366.000000,867.000000,867.000000,366.000000,1.000000,4.999333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,4.000000,0.000000,135.000000,1.000000,2.000000,2.000000,867.000000,867.000000,366.000000,868.000000,868.000000,367.000000,868.000000,868.000000,367.000000,1.000000,4.013259,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,4.000000,0.000000,135.000000,1.000000,2.000000,3.000000,868.000000,868.000000,367.000000,869.000000,869.000000,368.000000,870.000000,870.000000,368.000000,1.000000,3.925871,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,4.000000,0.000000,135.000000,1.000000,2.000000,4.000000,870.000000,870.000000,368.000000,871.000000,871.000000,369.000000,871.000000,871.000000,369.000000,1.000000,3.925874,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,5.000000,0.000000,180.000000,1.000000,1.000000,1.000000,871.000000,871.000000,369.000000,872.000000,872.000000,370.000000,872.000000,872.000000,370.000000,1.000000,4.996833,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,5.000000,0.000000,180.000000,1.000000,1.000000,2.000000,875.000000,875.000000,370.000000,876.000000,876.000000,371.000000,876.000000,876.000000,371.000000,1.000000,4.033049,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,5.000000,0.000000,180.000000,1.000000,1.000000,3.000000,876.000000,876.000000,371.000000,877.000000,877.000000,372.000000,877.000000,877.000000,372.000000,1.000000,3.882656,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,5.000000,0.000000,180.000000,1.000000,1.000000,4.000000,877.000000,877.000000,372.000000,878.000000,878.000000,373.000000,879.000000,879.000000,373.000000,1.000000,3.965992,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,5.000000,0.000000,180.000000,1.000000,2.000000,1.000000,879.000000,879.000000,373.000000,880.000000,880.000000,374.000000,880.000000,880.000000,374.000000,1.000000,5.001000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,5.000000,0.000000,180.000000,1.000000,2.000000,2.000000,880.000000,880.000000,374.000000,881.000000,881.000000,375.000000,881.000000,881.000000,375.000000,1.000000,3.992409,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,5.000000,0.000000,180.000000,1.000000,2.000000,3.000000,881.000000,881.000000,375.000000,882.000000,882.000000,376.000000,882.000000,882.000000,376.000000,1.000000,3.916004,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,5.000000,0.000000,180.000000,1.000000,2.000000,4.000000,882.000000,882.000000,376.000000,883.000000,883.000000,377.000000,883.000000,883.000000,377.000000,1.000000,3.946011,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,6.000000,0.000000,225.000000,1.000000,1.000000,1.000000,883.000000,883.000000,377.000000,884.000000,884.000000,378.000000,884.000000,884.000000,378.000000,1.000000,4.999333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,6.000000,0.000000,225.000000,1.000000,1.000000,2.000000,885.000000,885.000000,378.000000,886.000000,886.000000,379.000000,886.000000,886.000000,379.000000,1.000000,4.003899,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,6.000000,0.000000,225.000000,1.000000,1.000000,3.000000,886.000000,886.000000,379.000000,887.000000,887.000000,380.000000,887.000000,887.000000,380.000000,1.000000,3.845023,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,6.000000,0.000000,225.000000,1.000000,1.000000,4.000000,887.000000,887.000000,380.000000,888.000000,888.000000,381.000000,888.000000,888.000000,381.000000,1.000000,3.948344,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,6.000000,0.000000,225.000000,1.000000,2.000000,1.000000,888.000000,888.000000,381.000000,889.000000,889.000000,382.000000,889.000000,889.000000,382.000000,1.000000,4.999333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,6.000000,0.000000,225.000000,1.000000,2.000000,2.000000,889.000000,889.000000,382.000000,890.000000,890.000000,383.000000,890.000000,890.000000,383.000000,1.000000,4.011399,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,6.000000,0.000000,225.000000,1.000000,2.000000,3.000000,891.000000,891.000000,383.000000,892.000000,892.000000,384.000000,892.000000,892.000000,384.000000,1.000000,3.897507,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,6.000000,0.000000,225.000000,1.000000,2.000000,4.000000,892.000000,892.000000,384.000000,893.000000,893.000000,385.000000,893.000000,893.000000,385.000000,1.000000,3.931685,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,7.000000,0.000000,270.000000,1.000000,1.000000,1.000000,893.000000,893.000000,385.000000,894.000000,894.000000,386.000000,894.000000,894.000000,386.000000,1.000000,5.009334,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,7.000000,0.000000,270.000000,1.000000,1.000000,2.000000,894.000000,894.000000,386.000000,895.000000,895.000000,387.000000,895.000000,895.000000,387.000000,1.000000,3.998278,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,7.000000,0.000000,270.000000,1.000000,1.000000,3.000000,895.000000,895.000000,387.000000,896.000000,896.000000,388.000000,896.000000,896.000000,388.000000,1.000000,3.861798,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,7.000000,0.000000,270.000000,1.000000,1.000000,4.000000,896.000000,896.000000,388.000000,897.000000,897.000000,389.000000,897.000000,897.000000,389.000000,1.000000,3.944329,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,7.000000,0.000000,270.000000,1.000000,2.000000,1.000000,897.000000,897.000000,389.000000,898.000000,898.000000,390.000000,898.000000,898.000000,390.000000,1.000000,4.999333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,7.000000,0.000000,270.000000,1.000000,2.000000,2.000000,898.000000,898.000000,390.000000,899.000000,899.000000,391.000000,899.000000,899.000000,391.000000,1.000000,3.998952,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,7.000000,0.000000,270.000000,1.000000,2.000000,3.000000,899.000000,899.000000,391.000000,900.000000,900.000000,392.000000,900.000000,900.000000,392.000000,1.000000,3.908492,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,7.000000,0.000000,270.000000,1.000000,2.000000,4.000000,900.000000,900.000000,392.000000,901.000000,901.000000,393.000000,902.000000,902.000000,393.000000,1.000000,3.871023,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,8.000000,0.000000,315.000000,1.000000,1.000000,1.000000,902.000000,902.000000,393.000000,903.000000,903.000000,394.000000,903.000000,903.000000,394.000000,1.000000,5.005167,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,8.000000,0.000000,315.000000,1.000000,1.000000,2.000000,903.000000,903.000000,394.000000,904.000000,904.000000,395.000000,904.000000,904.000000,395.000000,1.000000,3.990919,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,8.000000,0.000000,315.000000,1.000000,1.000000,3.000000,904.000000,904.000000,395.000000,905.000000,905.000000,396.000000,905.000000,905.000000,396.000000,1.000000,3.862523,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,8.000000,0.000000,315.000000,1.000000,1.000000,4.000000,905.000000,905.000000,396.000000,906.000000,906.000000,397.000000,907.000000,907.000000,397.000000,1.000000,3.968356,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,8.000000,0.000000,315.000000,1.000000,2.000000,1.000000,907.000000,907.000000,397.000000,908.000000,908.000000,398.000000,908.000000,908.000000,398.000000,1.000000,4.998500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,8.000000,0.000000,315.000000,1.000000,2.000000,2.000000,908.000000,908.000000,398.000000,909.000000,909.000000,399.000000,909.000000,909.000000,399.000000,1.000000,3.998419,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,8.000000,0.000000,315.000000,1.000000,2.000000,3.000000,909.000000,909.000000,399.000000,910.000000,910.000000,400.000000,910.000000,910.000000,400.000000,1.000000,3.913353,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,8.000000,0.000000,315.000000,1.000000,2.000000,4.000000,910.000000,910.000000,400.000000,911.000000,911.000000,401.000000,911.000000,911.000000,401.000000,1.000000,3.954189,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,9.000000,0.000000,0.000000,1.000000,1.000000,1.000000,911.000000,911.000000,401.000000,912.000000,912.000000,402.000000,912.000000,912.000000,402.000000,1.000000,5.007667,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,9.000000,0.000000,0.000000,1.000000,1.000000,2.000000,912.000000,912.000000,402.000000,913.000000,913.000000,403.000000,913.000000,913.000000,403.000000,1.000000,3.986896,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,9.000000,0.000000,0.000000,1.000000,1.000000,3.000000,913.000000,913.000000,403.000000,914.000000,914.000000,404.000000,914.000000,914.000000,404.000000,1.000000,3.871000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,9.000000,0.000000,0.000000,1.000000,1.000000,4.000000,914.000000,914.000000,404.000000,915.000000,915.000000,405.000000,915.000000,915.000000,405.000000,1.000000,3.974333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,9.000000,0.000000,0.000000,1.000000,2.000000,1.000000,915.000000,915.000000,405.000000,916.000000,916.000000,406.000000,916.000000,916.000000,406.000000,1.000000,4.999333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,9.000000,0.000000,0.000000,1.000000,2.000000,2.000000,916.000000,916.000000,406.000000,917.000000,917.000000,407.000000,917.000000,917.000000,407.000000,1.000000,4.036063,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,9.000000,0.000000,0.000000,1.000000,2.000000,3.000000,917.000000,917.000000,407.000000,918.000000,918.000000,408.000000,918.000000,918.000000,408.000000,1.000000,3.922667,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,9.000000,0.000000,0.000000,1.000000,2.000000,4.000000,918.000000,918.000000,408.000000,919.000000,919.000000,409.000000,919.000000,919.000000,409.000000,1.000000,3.921833,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,17.000000,-5.000000,0.000000,1.000000,1.000000,1.000000,919.000000,919.000000,409.000000,920.000000,920.000000,410.000000,920.000000,920.000000,410.000000,1.000000,5.026010,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,17.000000,-5.000000,0.000000,1.000000,1.000000,2.000000,920.000000,920.000000,410.000000,921.000000,921.000000,411.000000,921.000000,921.000000,411.000000,1.000000,3.833140,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,17.000000,-5.000000,0.000000,1.000000,1.000000,3.000000,921.000000,921.000000,411.000000,922.000000,922.000000,412.000000,922.000000,922.000000,412.000000,1.000000,3.923485,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,17.000000,-5.000000,0.000000,1.000000,1.000000,4.000000,922.000000,922.000000,412.000000,923.000000,923.000000,413.000000,923.000000,923.000000,413.000000,1.000000,3.940804,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,17.000000,-5.000000,0.000000,1.000000,2.000000,1.000000,923.000000,923.000000,413.000000,924.000000,924.000000,414.000000,924.000000,924.000000,414.000000,1.000000,4.994339,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,17.000000,-5.000000,0.000000,1.000000,2.000000,2.000000,924.000000,924.000000,414.000000,925.000000,925.000000,415.000000,925.000000,925.000000,415.000000,1.000000,3.958974,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,37.000000,3.000000,17.000000,-5.000000,0.000000,1.000000,2.000000,3.000000,925.000000,925.000000,415.000000,926.000000,926.000000,416.000000,926.000000,926.000000,416.000000,1.000000,3.935152,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
