schema_version,campaign_id,stage_mode,attempt_id,global_seq,abs_b_deg,abs_c_deg,acquisition_try,pass_id,contact_id,pre_raw_count,pre_mux_count,pre_gated_count,post_raw_count,post_mux_count,post_gated_count,ready_raw_count,ready_mux_count,ready_gated_count,probe_result,travel_mm,raw_delta,mux_delta,gated_delta,repeat_raw_delta,repeat_mux_delta,repeat_gated_delta,extra_raw_minus_gated_delta,burst_flag,consistency_fault,release_fault,terminal_failure
1.0,2026082701.000000,36.000000,2.000000,3.000000,0.000000,90.000000,1.000000,2.000000,1.000000,733.000000,733.000000,245.000000,734.000000,734.000000,246.000000,734.000000,734.000000,246.000000,1.000000,4.999334,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,3.000000,0.000000,90.000000,1.000000,2.000000,2.000000,734.000000,734.000000,246.000000,735.000000,735.000000,247.000000,735.000000,735.000000,247.000000,1.000000,4.007056,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,3.000000,0.000000,90.000000,1.000000,2.000000,3.000000,735.000000,735.000000,247.000000,736.000000,736.000000,248.000000,736.000000,736.000000,248.000000,1.000000,3.976837,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,3.000000,0.000000,90.000000,1.000000,2.000000,4.000000,736.000000,736.000000,248.000000,737.000000,737.000000,249.000000,737.000000,737.000000,249.000000,1.000000,3.976004,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,4.000000,0.000000,135.000000,1.000000,1.000000,1.000000,737.000000,737.000000,249.000000,738.000000,738.000000,250.000000,738.000000,738.000000,250.000000,1.000000,4.992667,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,4.000000,0.000000,135.000000,1.000000,1.000000,2.000000,738.000000,738.000000,250.000000,739.000000,739.000000,251.000000,739.000000,739.000000,251.000000,1.000000,4.026946,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,4.000000,0.000000,135.000000,1.000000,1.000000,3.000000,739.000000,739.000000,251.000000,740.000000,740.000000,252.000000,740.000000,740.000000,252.000000,1.000000,3.912530,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,4.000000,0.000000,135.000000,1.000000,1.000000,4.000000,740.000000,740.000000,252.000000,741.000000,741.000000,253.000000,741.000000,741.000000,253.000000,1.000000,3.980867,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,4.000000,0.000000,135.000000,1.000000,2.000000,1.000000,741.000000,741.000000,253.000000,742.000000,742.000000,254.000000,742.000000,742.000000,254.000000,1.000000,4.999334,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,4.000000,0.000000,135.000000,1.000000,2.000000,2.000000,742.000000,742.000000,254.000000,743.000000,743.000000,255.000000,743.000000,743.000000,255.000000,1.000000,3.998933,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,4.000000,0.000000,135.000000,1.000000,2.000000,3.000000,743.000000,743.000000,255.000000,744.000000,744.000000,256.000000,744.000000,744.000000,256.000000,1.000000,3.936671,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,4.000000,0.000000,135.000000,1.000000,2.000000,4.000000,744.000000,744.000000,256.000000,745.000000,745.000000,257.000000,745.000000,745.000000,257.000000,1.000000,3.953345,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,5.000000,0.000000,180.000000,1.000000,1.000000,1.000000,745.000000,745.000000,257.000000,746.000000,746.000000,258.000000,746.000000,746.000000,258.000000,1.000000,4.997667,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,5.000000,0.000000,180.000000,1.000000,1.000000,2.000000,746.000000,746.000000,258.000000,747.000000,747.000000,259.000000,747.000000,747.000000,259.000000,1.000000,4.035389,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,5.000000,0.000000,180.000000,1.000000,1.000000,3.000000,747.000000,747.000000,259.000000,748.000000,748.000000,260.000000,748.000000,748.000000,260.000000,1.000000,3.886841,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,5.000000,0.000000,180.000000,1.000000,1.000000,4.000000,748.000000,748.000000,260.000000,749.000000,749.000000,261.000000,749.000000,749.000000,261.000000,1.000000,3.975163,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,5.000000,0.000000,180.000000,1.000000,2.000000,1.000000,749.000000,749.000000,261.000000,750.000000,750.000000,262.000000,750.000000,750.000000,262.000000,1.000000,5.001000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,5.000000,0.000000,180.000000,1.000000,2.000000,2.000000,750.000000,750.000000,262.000000,751.000000,751.000000,263.000000,751.000000,751.000000,263.000000,1.000000,4.000069,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,5.000000,0.000000,180.000000,1.000000,2.000000,3.000000,751.000000,751.000000,263.000000,752.000000,752.000000,264.000000,752.000000,752.000000,264.000000,1.000000,3.928504,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,5.000000,0.000000,180.000000,1.000000,2.000000,4.000000,752.000000,752.000000,264.000000,753.000000,753.000000,265.000000,754.000000,754.000000,265.000000,1.000000,3.924341,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,6.000000,0.000000,225.000000,1.000000,1.000000,1.000000,754.000000,754.000000,265.000000,755.000000,755.000000,266.000000,755.000000,755.000000,266.000000,1.000000,5.000167,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,6.000000,0.000000,225.000000,1.000000,1.000000,2.000000,755.000000,755.000000,266.000000,756.000000,756.000000,267.000000,756.000000,756.000000,267.000000,1.000000,4.001272,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,6.000000,0.000000,225.000000,1.000000,1.000000,3.000000,756.000000,756.000000,267.000000,757.000000,757.000000,268.000000,757.000000,757.000000,268.000000,1.000000,3.853348,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,6.000000,0.000000,225.000000,1.000000,1.000000,4.000000,757.000000,757.000000,268.000000,758.000000,758.000000,269.000000,758.000000,758.000000,269.000000,1.000000,4.013344,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,6.000000,0.000000,225.000000,1.000000,2.000000,1.000000,758.000000,758.000000,269.000000,759.000000,759.000000,270.000000,759.000000,759.000000,270.000000,1.000000,4.998500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,6.000000,0.000000,225.000000,1.000000,2.000000,2.000000,759.000000,759.000000,270.000000,760.000000,760.000000,271.000000,760.000000,760.000000,271.000000,1.000000,3.997106,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,6.000000,0.000000,225.000000,1.000000,2.000000,3.000000,760.000000,760.000000,271.000000,761.000000,761.000000,272.000000,761.000000,761.000000,272.000000,1.000000,3.932515,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,6.000000,0.000000,225.000000,1.000000,2.000000,4.000000,761.000000,761.000000,272.000000,762.000000,762.000000,273.000000,762.000000,762.000000,273.000000,1.000000,3.931677,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,7.000000,0.000000,270.000000,1.000000,1.000000,1.000000,762.000000,762.000000,273.000000,763.000000,763.000000,274.000000,763.000000,763.000000,274.000000,1.000000,5.008501,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,7.000000,0.000000,270.000000,1.000000,1.000000,2.000000,763.000000,763.000000,274.000000,764.000000,764.000000,275.000000,764.000000,764.000000,275.000000,1.000000,4.008882,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,7.000000,0.000000,270.000000,1.000000,1.000000,3.000000,764.000000,764.000000,275.000000,765.000000,765.000000,276.000000,765.000000,765.000000,276.000000,1.000000,3.855981,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,7.000000,0.000000,270.000000,1.000000,1.000000,4.000000,765.000000,765.000000,276.000000,766.000000,766.000000,277.000000,766.000000,766.000000,277.000000,1.000000,3.987678,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,7.000000,0.000000,270.000000,1.000000,2.000000,1.000000,766.000000,766.000000,277.000000,767.000000,767.000000,278.000000,767.000000,767.000000,278.000000,1.000000,5.000167,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,7.000000,0.000000,270.000000,1.000000,2.000000,2.000000,767.000000,767.000000,278.000000,768.000000,768.000000,279.000000,768.000000,768.000000,279.000000,1.000000,3.999841,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,7.000000,0.000000,270.000000,1.000000,2.000000,3.000000,768.000000,768.000000,279.000000,769.000000,769.000000,280.000000,769.000000,769.000000,280.000000,1.000000,3.927635,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,7.000000,0.000000,270.000000,1.000000,2.000000,4.000000,769.000000,769.000000,280.000000,770.000000,770.000000,281.000000,770.000000,770.000000,281.000000,1.000000,3.917698,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,8.000000,0.000000,315.000000,1.000000,1.000000,1.000000,770.000000,770.000000,281.000000,771.000000,771.000000,282.000000,771.000000,771.000000,282.000000,1.000000,5.010167,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,8.000000,0.000000,315.000000,1.000000,1.000000,2.000000,771.000000,771.000000,282.000000,772.000000,772.000000,283.000000,772.000000,772.000000,283.000000,1.000000,3.994252,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,8.000000,0.000000,315.000000,1.000000,1.000000,3.000000,772.000000,772.000000,283.000000,773.000000,773.000000,284.000000,773.000000,773.000000,284.000000,1.000000,3.883356,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,8.000000,0.000000,315.000000,1.000000,1.000000,4.000000,773.000000,773.000000,284.000000,774.000000,774.000000,285.000000,774.000000,774.000000,285.000000,1.000000,4.019189,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,8.000000,0.000000,315.000000,1.000000,2.000000,1.000000,774.000000,774.000000,285.000000,775.000000,775.000000,286.000000,775.000000,775.000000,286.000000,1.000000,4.995167,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,8.000000,0.000000,315.000000,1.000000,2.000000,2.000000,775.000000,775.000000,286.000000,776.000000,776.000000,287.000000,776.000000,776.000000,287.000000,1.000000,3.999252,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,8.000000,0.000000,315.000000,1.000000,2.000000,3.000000,776.000000,776.000000,287.000000,777.000000,777.000000,288.000000,777.000000,777.000000,288.000000,1.000000,3.940856,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,8.000000,0.000000,315.000000,1.000000,2.000000,4.000000,777.000000,777.000000,288.000000,778.000000,778.000000,289.000000,778.000000,778.000000,289.000000,1.000000,3.944189,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,9.000000,0.000000,0.000000,1.000000,1.000000,1.000000,778.000000,778.000000,289.000000,779.000000,779.000000,290.000000,779.000000,779.000000,290.000000,1.000000,5.006834,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,9.000000,0.000000,0.000000,1.000000,1.000000,2.000000,779.000000,779.000000,290.000000,780.000000,780.000000,291.000000,780.000000,780.000000,291.000000,1.000000,4.026945,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,9.000000,0.000000,0.000000,1.000000,1.000000,3.000000,780.000000,780.000000,291.000000,781.000000,781.000000,292.000000,781.000000,781.000000,292.000000,1.000000,3.859333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,9.000000,0.000000,0.000000,1.000000,1.000000,4.000000,781.000000,781.000000,292.000000,782.000000,782.000000,293.000000,782.000000,782.000000,293.000000,1.000000,3.970170,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,9.000000,0.000000,0.000000,1.000000,2.000000,1.000000,782.000000,782.000000,293.000000,783.000000,783.000000,294.000000,783.000000,783.000000,294.000000,1.000000,5.003500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,9.000000,0.000000,0.000000,1.000000,2.000000,2.000000,783.000000,783.000000,294.000000,784.000000,784.000000,295.000000,784.000000,784.000000,295.000000,1.000000,4.000229,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,9.000000,0.000000,0.000000,1.000000,2.000000,3.000000,784.000000,784.000000,295.000000,785.000000,785.000000,296.000000,785.000000,785.000000,296.000000,1.000000,3.914335,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,9.000000,0.000000,0.000000,1.000000,2.000000,4.000000,785.000000,785.000000,296.000000,786.000000,786.000000,297.000000,786.000000,786.000000,297.000000,1.000000,3.907666,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,17.000000,-5.000000,0.000000,1.000000,1.000000,1.000000,786.000000,786.000000,297.000000,787.000000,787.000000,298.000000,787.000000,787.000000,298.000000,1.000000,5.024339,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,17.000000,-5.000000,0.000000,1.000000,1.000000,2.000000,787.000000,787.000000,298.000000,788.000000,788.000000,299.000000,788.000000,788.000000,299.000000,1.000000,3.786523,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,17.000000,-5.000000,0.000000,1.000000,1.000000,3.000000,788.000000,788.000000,299.000000,789.000000,789.000000,300.000000,789.000000,789.000000,300.000000,1.000000,3.919318,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,17.000000,-5.000000,0.000000,1.000000,1.000000,4.000000,789.000000,789.000000,300.000000,790.000000,790.000000,301.000000,790.000000,790.000000,301.000000,1.000000,3.936638,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,17.000000,-5.000000,0.000000,1.000000,2.000000,1.000000,790.000000,790.000000,301.000000,791.000000,791.000000,302.000000,791.000000,791.000000,302.000000,1.000000,4.997672,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,17.000000,-5.000000,0.000000,1.000000,2.000000,2.000000,791.000000,791.000000,302.000000,792.000000,792.000000,303.000000,792.000000,792.000000,303.000000,1.000000,4.013140,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,17.000000,-5.000000,0.000000,1.000000,2.000000,3.000000,792.000000,792.000000,303.000000,793.000000,793.000000,304.000000,793.000000,793.000000,304.000000,1.000000,3.923485,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,17.000000,-5.000000,0.000000,1.000000,2.000000,4.000000,793.000000,793.000000,304.000000,794.000000,794.000000,305.000000,794.000000,794.000000,305.000000,1.000000,3.901848,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,18.000000,-5.000000,45.000000,1.000000,1.000000,1.000000,794.000000,794.000000,305.000000,795.000000,795.000000,306.000000,795.000000,795.000000,306.000000,1.000000,5.003491,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,18.000000,-5.000000,45.000000,1.000000,1.000000,2.000000,795.000000,795.000000,306.000000,796.000000,796.000000,307.000000,796.000000,796.000000,307.000000,1.000000,3.922528,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082701.000000,36.000000,2.000000,18.000000,-5.000000,45.000000,1.000000,1.000000,3.000000,796.000000,796.000000,307.000000,797.000000,797.000000,308.000000,797.000000,797.000000,308.000000,1.000000,3.958136,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
