schema_version,campaign_id,stage_mode,attempt_id,global_seq,abs_b_deg,abs_c_deg,acquisition_try,pass_id,contact_id,pre_raw_count,pre_mux_count,pre_gated_count,post_raw_count,post_mux_count,post_gated_count,ready_raw_count,ready_mux_count,ready_gated_count,probe_result,travel_mm,raw_delta,mux_delta,gated_delta,repeat_raw_delta,repeat_mux_delta,repeat_gated_delta,extra_raw_minus_gated_delta,burst_flag,consistency_fault,release_fault,terminal_failure
1.0,2026082601.000000,31.000000,3.000000,23.000000,-90.000000,90.000000,1.000000,1.000000,1.000000,700.000000,700.000000,182.000000,701.000000,701.000000,183.000000,701.000000,701.000000,183.000000,1.000000,4.707656,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,3.000000,23.000000,-90.000000,90.000000,1.000000,1.000000,2.000000,701.000000,701.000000,183.000000,702.000000,702.000000,184.000000,702.000000,702.000000,184.000000,1.000000,4.060944,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
