schema_version,campaign_id,stage_mode,attempt_id,global_seq,abs_b_deg,abs_c_deg,acquisition_try,pass_id,contact_id,pre_raw_count,pre_mux_count,pre_gated_count,post_raw_count,post_mux_count,post_gated_count,ready_raw_count,ready_mux_count,ready_gated_count,probe_result,travel_mm,raw_delta,mux_delta,gated_delta,repeat_raw_delta,repeat_mux_delta,repeat_gated_delta,extra_raw_minus_gated_delta,burst_flag,consistency_fault,release_fault,terminal_failure
1.0,2026082601.000000,31.000000,5.000000,25.000000,-90.000000,270.000000,1.000000,2.000000,3.000000,2425.000000,2425.000000,206.000000,2426.000000,2426.000000,207.000000,2426.000000,2426.000000,207.000000,1.000000,3.842767,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,25.000000,-90.000000,270.000000,1.000000,2.000000,4.000000,2426.000000,2426.000000,207.000000,2427.000000,2427.000000,208.000000,2427.000000,2427.000000,208.000000,1.000000,3.867836,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,26.000000,-90.000000,0.000000,1.000000,1.000000,1.000000,2427.000000,2427.000000,208.000000,2428.000000,2428.000000,209.000000,2428.000000,2428.000000,209.000000,1.000000,5.055156,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,26.000000,-90.000000,0.000000,1.000000,1.000000,2.000000,2428.000000,2428.000000,209.000000,2429.000000,2429.000000,210.000000,2429.000000,2429.000000,210.000000,1.000000,4.045111,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,26.000000,-90.000000,0.000000,1.000000,1.000000,3.000000,2429.000000,2429.000000,210.000000,2430.000000,2430.000000,211.000000,2430.000000,2430.000000,211.000000,1.000000,4.644209,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,26.000000,-90.000000,0.000000,1.000000,1.000000,4.000000,2430.000000,2430.000000,211.000000,2431.000000,2431.000000,212.000000,2431.000000,2431.000000,212.000000,1.000000,3.230113,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,26.000000,-90.000000,0.000000,1.000000,2.000000,1.000000,2431.000000,2431.000000,212.000000,2432.000000,2432.000000,213.000000,2432.000000,2432.000000,213.000000,1.000000,4.993489,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,26.000000,-90.000000,0.000000,1.000000,2.000000,2.000000,2432.000000,2432.000000,213.000000,2433.000000,2433.000000,214.000000,2433.000000,2433.000000,214.000000,1.000000,3.985945,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,26.000000,-90.000000,0.000000,1.000000,2.000000,3.000000,2433.000000,2433.000000,214.000000,2434.000000,2434.000000,215.000000,2434.000000,2434.000000,215.000000,1.000000,3.937542,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,26.000000,-90.000000,0.000000,1.000000,2.000000,4.000000,2434.000000,2434.000000,215.000000,2435.000000,2435.000000,216.000000,2435.000000,2435.000000,216.000000,1.000000,3.935113,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,27.000000,0.000000,0.000000,1.000000,1.000000,1.000000,2435.000000,2435.000000,216.000000,2436.000000,2436.000000,217.000000,2436.000000,2436.000000,217.000000,1.000000,5.165167,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,27.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2436.000000,2436.000000,217.000000,2437.000000,2437.000000,218.000000,2437.000000,2437.000000,218.000000,1.000000,3.669378,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,27.000000,0.000000,0.000000,1.000000,1.000000,3.000000,2437.000000,2437.000000,218.000000,2438.000000,2438.000000,219.000000,2438.000000,2438.000000,219.000000,1.000000,3.848500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,27.000000,0.000000,0.000000,1.000000,1.000000,4.000000,2438.000000,2438.000000,219.000000,2439.000000,2439.000000,220.000000,2439.000000,2439.000000,220.000000,1.000000,4.035167,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,27.000000,0.000000,0.000000,1.000000,2.000000,1.000000,2439.000000,2439.000000,220.000000,2440.000000,2440.000000,221.000000,2440.000000,2440.000000,221.000000,1.000000,5.001000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,27.000000,0.000000,0.000000,1.000000,2.000000,2.000000,2440.000000,2440.000000,221.000000,2441.000000,2441.000000,222.000000,2441.000000,2441.000000,222.000000,1.000000,4.001044,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,27.000000,0.000000,0.000000,1.000000,2.000000,3.000000,2441.000000,2441.000000,222.000000,2442.000000,2442.000000,223.000000,2442.000000,2442.000000,223.000000,1.000000,3.939333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,27.000000,0.000000,0.000000,1.000000,2.000000,4.000000,2442.000000,2442.000000,223.000000,2443.000000,2443.000000,224.000000,2443.000000,2443.000000,224.000000,1.000000,3.937665,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,28.000000,0.000000,90.000000,1.000000,1.000000,1.000000,2443.000000,2443.000000,224.000000,2444.000000,2444.000000,225.000000,2444.000000,2444.000000,225.000000,1.000000,4.983500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,28.000000,0.000000,90.000000,1.000000,1.000000,2.000000,2444.000000,2444.000000,225.000000,2445.000000,2445.000000,226.000000,2445.000000,2445.000000,226.000000,1.000000,4.006685,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,28.000000,0.000000,90.000000,1.000000,1.000000,3.000000,2445.000000,2445.000000,226.000000,2446.000000,2446.000000,227.000000,2446.000000,2446.000000,227.000000,1.000000,3.879326,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,28.000000,0.000000,90.000000,1.000000,1.000000,4.000000,2446.000000,2446.000000,227.000000,2447.000000,2447.000000,228.000000,2447.000000,2447.000000,228.000000,1.000000,3.992659,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,28.000000,0.000000,90.000000,1.000000,2.000000,1.000000,2447.000000,2447.000000,228.000000,2448.000000,2448.000000,229.000000,2448.000000,2448.000000,229.000000,1.000000,5.000167,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,28.000000,0.000000,90.000000,1.000000,2.000000,2.000000,2448.000000,2448.000000,229.000000,2449.000000,2449.000000,230.000000,2449.000000,2449.000000,230.000000,1.000000,4.001044,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,28.000000,0.000000,90.000000,1.000000,2.000000,3.000000,2449.000000,2449.000000,230.000000,2450.000000,2450.000000,231.000000,2450.000000,2450.000000,231.000000,1.000000,3.937663,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,28.000000,0.000000,90.000000,1.000000,2.000000,4.000000,2450.000000,2450.000000,231.000000,2451.000000,2451.000000,232.000000,2451.000000,2451.000000,232.000000,1.000000,3.933496,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,29.000000,0.000000,180.000000,1.000000,1.000000,1.000000,2451.000000,2451.000000,232.000000,2452.000000,2452.000000,233.000000,2452.000000,2452.000000,233.000000,1.000000,4.975167,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,29.000000,0.000000,180.000000,1.000000,1.000000,2.000000,2452.000000,2452.000000,233.000000,2453.000000,2453.000000,234.000000,2453.000000,2453.000000,234.000000,1.000000,3.916538,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,29.000000,0.000000,180.000000,1.000000,1.000000,3.000000,2453.000000,2453.000000,234.000000,2454.000000,2454.000000,235.000000,2454.000000,2454.000000,235.000000,1.000000,3.833493,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,29.000000,0.000000,180.000000,1.000000,1.000000,4.000000,2454.000000,2454.000000,235.000000,2455.000000,2455.000000,236.000000,2455.000000,2455.000000,236.000000,1.000000,4.030166,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,29.000000,0.000000,180.000000,1.000000,2.000000,1.000000,2455.000000,2455.000000,236.000000,2456.000000,2456.000000,237.000000,2456.000000,2456.000000,237.000000,1.000000,5.001000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,29.000000,0.000000,180.000000,1.000000,2.000000,2.000000,2456.000000,2456.000000,237.000000,2457.000000,2457.000000,238.000000,2457.000000,2457.000000,238.000000,1.000000,4.001718,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,29.000000,0.000000,180.000000,1.000000,2.000000,3.000000,2457.000000,2457.000000,238.000000,2458.000000,2458.000000,239.000000,2458.000000,2458.000000,239.000000,1.000000,3.932659,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,29.000000,0.000000,180.000000,1.000000,2.000000,4.000000,2458.000000,2458.000000,239.000000,2459.000000,2459.000000,240.000000,2459.000000,2459.000000,240.000000,1.000000,3.931004,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,30.000000,0.000000,270.000000,1.000000,1.000000,1.000000,2459.000000,2459.000000,240.000000,2460.000000,2460.000000,241.000000,2460.000000,2460.000000,241.000000,1.000000,5.007667,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,30.000000,0.000000,270.000000,1.000000,1.000000,2.000000,2460.000000,2460.000000,241.000000,2461.000000,2461.000000,242.000000,2461.000000,2461.000000,242.000000,1.000000,4.005498,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,30.000000,0.000000,270.000000,1.000000,1.000000,3.000000,2461.000000,2461.000000,242.000000,2462.000000,2462.000000,243.000000,2462.000000,2462.000000,243.000000,1.000000,3.819333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,30.000000,0.000000,270.000000,1.000000,1.000000,4.000000,2462.000000,2462.000000,243.000000,2463.000000,2463.000000,244.000000,2463.000000,2463.000000,244.000000,1.000000,3.900197,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,30.000000,0.000000,270.000000,1.000000,2.000000,1.000000,2463.000000,2463.000000,244.000000,2464.000000,2464.000000,245.000000,2464.000000,2464.000000,245.000000,1.000000,4.999333,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,30.000000,0.000000,270.000000,1.000000,2.000000,2.000000,2464.000000,2464.000000,245.000000,2465.000000,2465.000000,246.000000,2465.000000,2465.000000,246.000000,1.000000,3.997085,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,30.000000,0.000000,270.000000,1.000000,2.000000,3.000000,2465.000000,2465.000000,246.000000,2466.000000,2466.000000,247.000000,2466.000000,2466.000000,247.000000,1.000000,3.856842,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,30.000000,0.000000,270.000000,1.000000,2.000000,4.000000,2466.000000,2466.000000,247.000000,2467.000000,2467.000000,248.000000,2467.000000,2467.000000,248.000000,1.000000,3.861015,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,31.000000,0.000000,0.000000,1.000000,1.000000,1.000000,2467.000000,2467.000000,248.000000,2468.000000,2468.000000,249.000000,2468.000000,2468.000000,249.000000,1.000000,5.028500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,31.000000,0.000000,0.000000,1.000000,1.000000,2.000000,2468.000000,2468.000000,249.000000,2469.000000,2469.000000,250.000000,2469.000000,2469.000000,250.000000,1.000000,3.901878,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,31.000000,0.000000,0.000000,1.000000,1.000000,3.000000,2469.000000,2469.000000,250.000000,2470.000000,2470.000000,251.000000,2470.000000,2470.000000,251.000000,1.000000,3.846833,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,31.000000,0.000000,0.000000,1.000000,1.000000,4.000000,2470.000000,2470.000000,251.000000,2471.000000,2471.000000,252.000000,2471.000000,2471.000000,252.000000,1.000000,4.030165,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,31.000000,0.000000,0.000000,1.000000,2.000000,1.000000,2471.000000,2471.000000,252.000000,2472.000000,2472.000000,253.000000,2472.000000,2472.000000,253.000000,1.000000,5.003500,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,31.000000,0.000000,0.000000,1.000000,2.000000,2.000000,2472.000000,2472.000000,253.000000,2473.000000,2473.000000,254.000000,2473.000000,2473.000000,254.000000,1.000000,4.001045,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,31.000000,0.000000,0.000000,1.000000,2.000000,3.000000,2473.000000,2473.000000,254.000000,2474.000000,2474.000000,255.000000,2474.000000,2474.000000,255.000000,1.000000,3.938496,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.0,2026082601.000000,31.000000,5.000000,31.000000,0.000000,0.000000,1.000000,2.000000,4.000000,2474.000000,2474.000000,255.000000,2475.000000,2475.000000,256.000000,2475.000000,2475.000000,256.000000,1.000000,3.937666,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
