schema_version,campaign_id,stage_mode,attempt_id,sample_seq,abs_b_deg,abs_c_deg,persistent_correction_enabled,tcpc_enabled,twp_active,twp_motion_enabled,twp_valid,b_ssi_invalid,c_ssi_invalid,motion_tooloffset_z_mm,halui_tool_length_offset_z_mm,kins_active_tool_offset_z_mm,joint_b_cmd_deg,joint_b_fb_deg,joint_c_cmd_deg,joint_c_fb_deg,b_ssi_zeroed_deg,c_ssi_zeroed_deg,accepted_endpoint_abs_x_mm,accepted_endpoint_abs_y_mm,accepted_endpoint_abs_z_mm,joint_0_motor_pos_cmd_mm,joint_0_motor_pos_fb_mm,joint_0_motor_following_error_fb_minus_cmd_mm,joint_1_motor_pos_cmd_mm,joint_1_motor_pos_fb_mm,joint_1_motor_following_error_fb_minus_cmd_mm,joint_2_motor_pos_cmd_mm,joint_2_motor_pos_fb_mm,joint_2_motor_following_error_fb_minus_cmd_mm
1.0,2026082701.000000,41.000000,7.000000,82.000000,-60.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,-60.000000,-60.000125,0.000000,-0.000023,-59.999781,-359.999977,2481.084506,696.529342,-291.075164,1128.985251,1128.985250,0.000000,212.551601,212.551601,0.000000,215.233839,215.233839,0.000000
1.0,2026082701.000000,41.000000,7.000000,83.000000,90.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,90.000000,89.999990,0.000000,-0.000023,89.999990,-359.999977,2524.023377,696.501362,-302.466567,1934.717580,1934.717580,0.000000,212.035614,212.035614,0.000000,-2.240074,-2.240074,0.000000
1.0,2026082701.000000,41.000000,7.000000,84.000000,90.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,90.000000,89.999990,90.000000,90.000320,89.999990,-450.000320,2501.097009,719.779823,-302.587195,1476.350051,1476.350051,0.000000,617.320094,617.320094,0.000000,-2.368674,-2.368674,0.000000
1.0,2026082701.000000,41.000000,7.000000,85.000000,90.000000,180.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,90.000000,89.999990,180.000000,179.999290,89.999990,-539.999290,2478.259415,696.428236,-302.468704,1070.896087,1070.896087,0.000000,159.010843,159.010843,0.000000,-2.254764,-2.254764,0.000000
1.0,2026082701.000000,41.000000,7.000000,86.000000,90.000000,270.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,90.000000,89.999990,270.000000,269.996887,89.999990,-629.996887,2501.034949,673.910297,-302.531000,1529.096151,1529.096151,0.000000,-245.495799,-245.495799,0.000000,-2.078266,-2.078266,0.000000
1.0,2026082701.000000,41.000000,7.000000,87.000000,90.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,90.000000,89.999990,0.000000,-0.000023,89.999990,-359.999977,2524.011867,696.515686,-302.474177,1934.706070,1934.706071,0.000000,212.049939,212.049939,0.000000,-2.247684,-2.247684,0.000000
1.0,2026082701.000000,41.000000,7.000000,88.000000,-90.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,-90.000000,-90.000010,0.000000,-0.000023,-90.000010,-359.999977,2478.165830,696.438273,-302.371030,1070.853249,1070.853249,0.000000,212.413828,212.413828,0.000000,-0.110190,-0.110190,0.000000
1.0,2026082701.000000,41.000000,7.000000,89.000000,-90.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,-90.000000,-90.000010,90.000000,89.999977,-90.000010,-449.999977,2501.200482,673.920725,-302.406070,1476.089679,1476.089679,0.000000,-245.569956,-245.569956,0.000000,0.132362,0.132362,0.000000
1.0,2026082701.000000,41.000000,7.000000,90.000000,-90.000000,180.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,-90.000000,-90.000010,180.000000,179.999290,-90.000010,-539.999290,2524.107488,696.655177,-302.345277,1934.791167,1934.791167,0.000000,159.232627,159.232627,0.000000,-0.023827,-0.023827,0.000000
1.0,2026082701.000000,41.000000,7.000000,91.000000,-90.000000,270.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,-90.000000,-90.000010,270.000000,269.997230,-90.000010,-629.997230,2500.954898,719.738162,-302.450321,1529.584522,1529.584522,0.000000,617.386141,617.386141,0.000000,-0.153000,-0.153000,0.000000
1.0,2026082701.000000,41.000000,7.000000,92.000000,-90.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,-90.000000,-90.000010,0.000000,-0.000023,-90.000010,-359.999977,2478.164835,696.441575,-302.372859,1070.852255,1070.852255,0.000000,212.417130,212.417130,0.000000,-0.112019,-0.112019,0.000000
1.0,2026082701.000000,41.000000,7.000000,93.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,0.000000,-0.000010,0.000000,-0.000023,-0.000010,-360.000320,2500.977115,696.555160,-279.699694,1503.447715,1503.447715,0.000000,212.493160,212.493160,0.000000,430.171306,430.171306,0.000000
1.0,2026082701.000000,41.000000,7.000000,94.000000,0.000000,45.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,0.000000,-0.000010,45.000000,44.999290,-0.000010,-404.999290,2501.044045,696.547137,-279.699189,1484.435232,1484.435232,0.000000,205.124750,205.124750,0.000000,430.175277,430.175277,0.000000
1.0,2026082701.000000,41.000000,7.000000,95.000000,0.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,0.000000,0.000333,90.000000,89.999633,0.000333,-449.999633,2501.102422,696.518446,-279.690367,1476.207684,1476.207684,0.000000,186.430906,186.430906,0.000000,430.192476,430.192476,0.000000
1.0,2026082701.000000,41.000000,7.000000,96.000000,0.000000,135.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,0.000000,-0.000010,135.000000,134.999633,-0.000010,-494.999633,2501.119773,696.556117,-279.682366,1483.586380,1483.586380,0.000000,167.432452,167.432452,0.000000,430.208855,430.208855,0.000000
1.0,2026082701.000000,41.000000,7.000000,97.000000,0.000000,180.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,0.000000,-0.000010,180.000000,179.999290,-0.000010,-539.999290,2501.085114,696.581284,-279.678533,1502.248161,1502.248161,0.000000,159.201624,159.201624,0.000000,430.216162,430.216162,0.000000
1.0,2026082701.000000,41.000000,7.000000,98.000000,0.000000,225.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,0.000000,-0.000010,225.000000,225.000320,-0.000010,-585.000320,2501.049269,696.628106,-279.681367,1521.291729,1521.291728,0.000000,166.608834,166.608834,0.000000,430.209862,430.209862,0.000000
1.0,2026082701.000000,41.000000,7.000000,99.000000,0.000000,270.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,0.000000,-0.000010,270.000000,270.002723,-0.000010,-630.002723,2501.013467,696.629858,-279.688367,1529.541852,1529.541851,0.000000,185.275739,185.275739,0.000000,430.194486,430.194486,0.000000
1.0,2026082701.000000,41.000000,7.000000,100.000000,0.000000,315.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,0.000000,-0.000010,315.000000,314.999977,-0.000010,-674.999977,2500.971320,696.605958,-279.694533,1522.138359,1522.138359,0.000000,204.287965,204.287965,0.000000,430.179940,430.179940,0.000000
1.0,2026082701.000000,41.000000,7.000000,101.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.407000,229.407000,229.407000,0.000000,-0.000010,0.000000,-0.000023,-0.000010,-359.999977,2500.970690,696.567556,-279.697367,1503.441290,1503.441290,0.000000,212.505556,212.505556,0.000000,430.173633,430.173633,0.000000
