abs_b_deg,abs_c_deg,pass_num,accepted,point_id,touch_abs_x_mm,touch_abs_y_mm,touch_abs_z_mm
60.000000,0.000000,2.000000,1.000000,4.000000,468.874082,305.497902,-858.967964
60.000000,0.000000,2.000000,1.000000,5.000000,468.873162,341.438203,-858.966363
90.000000,0.000000,1.000000,0.000000,1.000000,486.652085,323.466958,-858.966342
90.000000,0.000000,1.000000,0.000000,2.000000,468.786618,323.466958,-841.019567
90.000000,0.000000,1.000000,0.000000,3.000000,468.786618,323.466958,-876.938785
90.000000,0.000000,1.000000,0.000000,4.000000,468.786618,305.450516,-858.966342
90.000000,0.000000,1.000000,0.000000,5.000000,468.786618,341.398150,-858.966342
90.000000,0.000000,2.000000,1.000000,1.000000,486.662727,323.424333,-858.979176
90.000000,0.000000,2.000000,1.000000,2.000000,468.797260,323.424333,-841.022317
90.000000,0.000000,2.000000,1.000000,3.000000,468.797260,323.424333,-876.933284
90.000000,0.000000,2.000000,1.000000,4.000000,468.797260,305.453724,-858.979176
90.000000,0.000000,2.000000,1.000000,5.000000,468.797260,341.401358,-858.979176
90.000000,90.000000,1.000000,0.000000,1.000000,468.799106,341.317863,-858.978466
90.000000,90.000000,1.000000,0.000000,2.000000,468.799106,323.452396,-841.091274
90.000000,90.000000,1.000000,0.000000,3.000000,468.799106,323.452396,-877.003158
90.000000,90.000000,1.000000,0.000000,4.000000,486.700049,323.452396,-858.978466
90.000000,90.000000,1.000000,0.000000,5.000000,450.736831,323.452396,-858.978466
90.000000,90.000000,2.000000,1.000000,1.000000,468.718439,341.323005,-859.047216
90.000000,90.000000,2.000000,1.000000,2.000000,468.720286,323.457697,-841.091274
90.000000,90.000000,2.000000,1.000000,3.000000,468.718439,323.457538,-876.997658
90.000000,90.000000,2.000000,1.000000,4.000000,486.701895,323.457697,-859.047216
90.000000,90.000000,2.000000,1.000000,5.000000,450.734068,323.457379,-859.047216
90.000000,270.000000,1.000000,0.000000,1.000000,468.720518,306.225129,-859.045841
90.000000,270.000000,1.000000,0.000000,2.000000,468.716826,324.090277,-840.834149
90.000000,270.000000,1.000000,0.000000,3.000000,468.718672,324.090436,-876.734116
90.000000,270.000000,1.000000,0.000000,4.000000,450.651826,324.090596,-859.045841
90.000000,270.000000,1.000000,0.000000,5.000000,486.519737,324.090914,-859.045841
90.000000,270.000000,2.000000,1.000000,1.000000,468.587628,306.223813,-858.784133
90.000000,270.000000,2.000000,1.000000,2.000000,468.585781,324.089120,-840.832774
90.000000,270.000000,2.000000,1.000000,3.000000,468.585781,324.089120,-876.741908
90.000000,270.000000,2.000000,1.000000,4.000000,450.644545,324.089598,-858.784133
90.000000,270.000000,2.000000,1.000000,5.000000,486.527044,324.088961,-858.784133
90.000000,0.000000,1.000000,0.000000,1.000000,486.643397,324.089200,-858.785737
90.000000,0.000000,1.000000,0.000000,2.000000,468.777929,324.089200,-841.038795
90.000000,0.000000,1.000000,0.000000,3.000000,468.777929,324.089200,-876.934179
90.000000,0.000000,1.000000,0.000000,4.000000,468.777929,305.452175,-858.785737
90.000000,0.000000,1.000000,0.000000,5.000000,468.777929,341.394309,-858.785737
90.000000,0.000000,2.000000,1.000000,1.000000,486.656788,323.423242,-858.986487
90.000000,0.000000,2.000000,1.000000,2.000000,468.791321,323.423242,-841.025961
90.000000,0.000000,2.000000,1.000000,3.000000,468.791321,323.423242,-876.944262
90.000000,0.000000,2.000000,1.000000,4.000000,468.791321,305.449883,-858.986487
90.000000,0.000000,2.000000,1.000000,5.000000,468.791321,341.392934,-858.986487
-90.000000,0.000000,1.000000,0.000000,1.000000,450.813462,323.422325,-858.985799
-90.000000,0.000000,1.000000,0.000000,2.000000,468.678929,323.422325,-876.156158
-90.000000,0.000000,1.000000,0.000000,3.000000,468.678929,323.422325,-840.262607
-90.000000,0.000000,1.000000,0.000000,4.000000,468.678929,305.558967,-858.985799
-90.000000,0.000000,1.000000,0.000000,5.000000,468.678929,341.465351,-858.985799
-90.000000,0.000000,2.000000,1.000000,1.000000,450.795487,323.512159,-858.209383
-90.000000,0.000000,2.000000,1.000000,2.000000,468.660954,323.512159,-876.152491
-90.000000,0.000000,2.000000,1.000000,3.000000,468.660954,323.512159,-840.256191
-90.000000,0.000000,2.000000,1.000000,4.000000,468.660954,305.546133,-858.209383
-90.000000,0.000000,2.000000,1.000000,5.000000,468.660954,341.486434,-858.209383
-90.000000,90.000000,1.000000,0.000000,1.000000,468.660954,306.238590,-858.206813
-90.000000,90.000000,1.000000,0.000000,2.000000,468.662801,324.103897,-875.949172
-90.000000,90.000000,1.000000,0.000000,3.000000,468.660954,324.104057,-840.051038
-90.000000,90.000000,1.000000,0.000000,4.000000,486.782813,324.104057,-858.206813
-90.000000,90.000000,1.000000,0.000000,5.000000,450.826012,324.104057,-858.206813
-90.000000,90.000000,2.000000,1.000000,1.000000,468.804413,306.234365,-858.000105
-90.000000,90.000000,2.000000,1.000000,2.000000,468.804413,324.099832,-875.950547
-90.000000,90.000000,2.000000,1.000000,3.000000,468.804413,324.099832,-840.049663
-90.000000,90.000000,2.000000,1.000000,4.000000,486.786022,324.099832,-858.000105
-90.000000,90.000000,2.000000,1.000000,5.000000,450.822804,324.099832,-858.000105
-90.000000,270.000000,1.000000,0.000000,1.000000,468.802566,341.302352,-858.000105
-90.000000,270.000000,1.000000,0.000000,2.000000,468.800719,323.437046,-876.212713
-90.000000,270.000000,1.000000,0.000000,3.000000,468.806259,323.436563,-840.300829
-90.000000,270.000000,1.000000,0.000000,4.000000,450.726513,323.437207,-858.000105
-90.000000,270.000000,1.000000,0.000000,5.000000,486.610898,323.437207,-858.000105
-90.000000,270.000000,2.000000,1.000000,1.000000,468.665012,341.308732,-858.256771
-90.000000,270.000000,2.000000,1.000000,2.000000,468.668705,323.442943,-876.208130
-90.000000,270.000000,2.000000,1.000000,3.000000,468.661318,323.443587,-840.306330
-90.000000,270.000000,2.000000,1.000000,4.000000,450.725597,323.442943,-858.256771
-90.000000,270.000000,2.000000,1.000000,5.000000,486.616344,323.443587,-858.256771
-90.000000,0.000000,1.000000,0.000000,1.000000,450.797457,323.443265,-858.257005
-90.000000,0.000000,1.000000,0.000000,2.000000,468.662924,323.443265,-876.157030
-90.000000,0.000000,1.000000,0.000000,3.000000,468.662924,323.443265,-840.270812
-90.000000,0.000000,1.000000,0.000000,4.000000,468.662924,305.544156,-858.257005
-90.000000,0.000000,1.000000,0.000000,5.000000,468.662924,341.485374,-858.257005
-90.000000,0.000000,2.000000,1.000000,1.000000,450.795065,323.514765,-858.213921
-90.000000,0.000000,2.000000,1.000000,2.000000,468.660533,323.514765,-876.158863
-90.000000,0.000000,2.000000,1.000000,3.000000,468.660533,323.514765,-840.268063
-90.000000,0.000000,2.000000,1.000000,4.000000,468.660533,305.542323,-858.213921
-90.000000,0.000000,2.000000,1.000000,5.000000,468.660533,341.488124,-858.213921
-60.000000,0.000000,1.000000,0.000000,1.000000,453.473720,323.514994,-849.444871
-60.000000,0.000000,1.000000,0.000000,2.000000,459.845803,323.514994,-874.139027
-60.000000,0.000000,1.000000,0.000000,3.000000,477.804589,323.514994,-843.033498
-60.000000,0.000000,1.000000,0.000000,4.000000,468.945977,305.612218,-858.377072
-60.000000,0.000000,1.000000,0.000000,5.000000,468.945977,341.554353,-858.377072
-60.000000,0.000000,2.000000,1.000000,1.000000,453.344659,323.583285,-849.647860
-60.000000,0.000000,2.000000,1.000000,2.000000,459.839117,323.583286,-874.130056
-60.000000,0.000000,2.000000,1.000000,3.000000,477.793330,323.583285,-843.032456
-60.000000,0.000000,2.000000,1.000000,4.000000,468.816916,305.612677,-858.580061
-60.000000,0.000000,2.000000,1.000000,5.000000,468.815989,341.558478,-858.581658
-60.000000,90.000000,1.000000,0.000000,1.000000,468.816326,308.417405,-849.825784
-60.000000,90.000000,1.000000,0.000000,2.000000,468.816326,315.126374,-873.936446
-60.000000,90.000000,1.000000,0.000000,3.000000,468.816326,333.074618,-842.849176
-60.000000,90.000000,1.000000,0.000000,4.000000,486.674421,323.889823,-858.757985
-60.000000,90.000000,1.000000,0.000000,5.000000,450.728148,323.888575,-858.759582
-60.000000,90.000000,2.000000,1.000000,1.000000,468.701284,308.629482,-849.459906
-60.000000,90.000000,2.000000,1.000000,2.000000,468.701284,315.125315,-873.939721
-60.000000,90.000000,2.000000,1.000000,3.000000,468.701284,333.074944,-842.850060
-60.000000,90.000000,2.000000,1.000000,4.000000,486.682893,324.101739,-858.392107
-60.000000,90.000000,2.000000,1.000000,5.000000,450.718759,324.101739,-858.392107
-60.000000,270.000000,1.000000,0.000000,1.000000,468.701055,338.951945,-849.818553
-60.000000,270.000000,1.000000,0.000000,2.000000,468.704250,332.359530,-874.131649
-60.000000,270.000000,1.000000,0.000000,3.000000,468.704250,314.403495,-843.030883
-60.000000,270.000000,1.000000,0.000000,4.000000,450.725391,323.479367,-858.750754
-60.000000,270.000000,1.000000,0.000000,5.000000,486.614358,323.479367,-858.750754
-60.000000,270.000000,2.000000,1.000000,1.000000,468.673069,338.863561,-849.641805
-60.000000,270.000000,2.000000,1.000000,2.000000,468.669875,332.368049,-874.121620
-60.000000,270.000000,2.000000,1.000000,3.000000,468.676264,314.420527,-843.036721
-60.000000,270.000000,2.000000,1.000000,4.000000,450.724224,323.391143,-858.574006
-60.000000,270.000000,2.000000,1.000000,5.000000,486.610233,323.391625,-858.574006
-60.000000,0.000000,1.000000,0.000000,1.000000,453.317420,323.392836,-849.711976
-60.000000,0.000000,1.000000,0.000000,2.000000,459.845347,323.392835,-874.136211
-60.000000,0.000000,1.000000,0.000000,3.000000,479.177289,323.392836,-840.652297
-60.000000,0.000000,1.000000,0.000000,4.000000,468.789677,305.611977,-858.644177
-60.000000,0.000000,1.000000,0.000000,5.000000,468.789677,341.559611,-858.644177
0.000000,0.000000,1.000000,0.000000,1.000000,468.776624,323.677576,-841.072344
0.000000,0.000000,1.000000,0.000000,2.000000,450.982015,323.677576,-858.937811
0.000000,0.000000,1.000000,0.000000,3.000000,486.864566,323.677576,-858.937811
0.000000,0.000000,1.000000,0.000000,4.000000,468.776624,305.654717,-858.937811
0.000000,0.000000,1.000000,0.000000,5.000000,468.776624,341.594101,-858.937811
0.000000,0.000000,2.000000,1.000000,1.000000,468.923291,323.624409,-841.069035
0.000000,0.000000,2.000000,1.000000,2.000000,450.987516,323.624409,-858.934502
0.000000,0.000000,2.000000,1.000000,3.000000,486.867317,323.624409,-858.934502
0.000000,0.000000,2.000000,1.000000,4.000000,468.923291,305.654717,-858.934502
0.000000,0.000000,2.000000,1.000000,5.000000,468.923291,341.598685,-858.934502
-30.000000,0.000000,1.000000,0.000000,1.000000,459.941398,323.625584,-843.371284
-30.000000,0.000000,1.000000,0.000000,2.000000,453.309322,323.625584,-867.829577
-30.000000,0.000000,1.000000,0.000000,3.000000,484.452163,323.625584,-849.849250
-30.000000,0.000000,1.000000,0.000000,4.000000,468.873598,305.673309,-858.843538
-30.000000,0.000000,1.000000,0.000000,5.000000,468.873598,341.610859,-858.843538
-30.000000,0.000000,2.000000,1.000000,1.000000,459.946463,323.642084,-843.366017
-30.000000,0.000000,2.000000,1.000000,2.000000,453.308036,323.642084,-867.827978
-30.000000,0.000000,2.000000,1.000000,3.000000,484.453272,323.642084,-849.846272
-30.000000,0.000000,2.000000,1.000000,4.000000,468.878662,305.674226,-858.838272
-30.000000,0.000000,2.000000,1.000000,5.000000,468.878662,341.616360,-858.838272
-30.000000,90.000000,1.000000,0.000000,1.000000,468.879673,314.719547,-843.381765
-30.000000,90.000000,1.000000,0.000000,2.000000,468.880593,308.325467,-867.702559
-30.000000,90.000000,1.000000,0.000000,3.000000,468.879673,339.385113,-849.770356
-30.000000,90.000000,1.000000,0.000000,4.000000,486.776949,323.653348,-858.853100
-30.000000,90.000000,1.000000,0.000000,5.000000,450.821981,323.653348,-858.853100
-30.000000,90.000000,2.000000,1.000000,1.000000,468.799465,314.921489,-843.263890
-30.000000,90.000000,2.000000,1.000000,2.000000,468.799465,308.325150,-867.701556
-30.000000,90.000000,2.000000,1.000000,3.000000,468.799465,339.387797,-849.767523
-30.000000,90.000000,2.000000,1.000000,4.000000,486.776490,323.853689,-858.736145
-30.000000,90.000000,2.000000,1.000000,5.000000,450.817855,323.853689,-858.736145
-30.000000,270.000000,1.000000,0.000000,1.000000,468.800109,332.653880,-843.496095
-30.000000,270.000000,1.000000,0.000000,2.000000,468.800109,339.060500,-867.824222
-30.000000,270.000000,1.000000,0.000000,3.000000,468.801949,307.941948,-849.858103
-30.000000,270.000000,1.000000,0.000000,4.000000,450.841410,323.722001,-858.968350
-30.000000,270.000000,1.000000,0.000000,5.000000,486.719384,323.721680,-858.968350
-30.000000,270.000000,2.000000,1.000000,1.000000,468.782237,332.439807,-843.359759
-30.000000,270.000000,2.000000,1.000000,2.000000,468.781317,339.068854,-867.816216
-30.000000,270.000000,2.000000,1.000000,3.000000,468.780397,307.947622,-849.848266
-30.000000,270.000000,2.000000,1.000000,4.000000,450.839128,323.506006,-858.831094
-30.000000,270.000000,2.000000,1.000000,5.000000,486.723520,323.507286,-858.832014
-30.000000,0.000000,1.000000,0.000000,1.000000,459.878379,323.507459,-843.413278
-30.000000,0.000000,1.000000,0.000000,2.000000,453.308224,323.507459,-867.835821
-30.000000,0.000000,1.000000,0.000000,3.000000,484.455048,323.507458,-849.853199
-30.000000,0.000000,1.000000,0.000000,4.000000,468.812180,305.679849,-858.884613
-30.000000,0.000000,1.000000,0.000000,5.000000,468.812180,341.609150,-858.884613
-30.000000,0.000000,2.000000,1.000000,1.000000,459.945063,323.644500,-843.367143
-30.000000,0.000000,2.000000,1.000000,2.000000,453.301079,323.644500,-867.832312
-30.000000,0.000000,2.000000,1.000000,3.000000,484.448683,323.644500,-849.849234
-30.000000,0.000000,2.000000,1.000000,4.000000,468.877263,305.678475,-858.839398
-30.000000,0.000000,2.000000,1.000000,5.000000,468.877263,341.614192,-858.839398
0.000000,0.000000,1.000000,0.000000,1.000000,468.876021,323.645444,-841.071270
0.000000,0.000000,1.000000,0.000000,2.000000,450.974162,323.645444,-858.936737
0.000000,0.000000,1.000000,0.000000,3.000000,486.859463,323.645444,-858.936737
0.000000,0.000000,1.000000,0.000000,4.000000,468.876021,305.667502,-858.936737
0.000000,0.000000,1.000000,0.000000,5.000000,468.876021,341.604136,-858.936737
0.000000,0.000000,2.000000,1.000000,1.000000,468.916813,323.635819,-841.071628
0.000000,0.000000,2.000000,1.000000,2.000000,450.973704,323.635819,-858.937095
0.000000,0.000000,2.000000,1.000000,3.000000,486.861755,323.635819,-858.937095
0.000000,0.000000,2.000000,1.000000,4.000000,468.916812,305.669794,-858.937095
0.000000,0.000000,2.000000,1.000000,5.000000,468.916812,341.609178,-858.937095
0.000000,0.000000,1.000000,0.000000,1.000000,468.776624,323.677576,-841.087345
0.000000,0.000000,1.000000,0.000000,2.000000,450.975490,323.677576,-858.952812
0.000000,0.000000,1.000000,0.000000,3.000000,486.871925,323.677576,-858.952812
0.000000,0.000000,1.000000,0.000000,4.000000,468.776624,305.678109,-858.952812
0.000000,0.000000,1.000000,0.000000,5.000000,468.776624,341.622876,-858.952812
0.000000,0.000000,2.000000,1.000000,1.000000,468.923708,323.650493,-841.079178
0.000000,0.000000,2.000000,1.000000,2.000000,450.985074,323.650493,-858.944645
0.000000,0.000000,2.000000,1.000000,3.000000,486.874842,323.650493,-858.944645
0.000000,0.000000,2.000000,1.000000,4.000000,468.923707,305.677692,-858.944645
0.000000,0.000000,2.000000,1.000000,5.000000,468.923707,341.623293,-858.944645
0.000000,45.000000,1.000000,0.000000,1.000000,468.926884,323.650493,-841.081845
0.000000,45.000000,1.000000,0.000000,2.000000,456.220450,310.944059,-858.947312
0.000000,45.000000,1.000000,0.000000,3.000000,481.636264,336.359873,-858.947312
0.000000,45.000000,1.000000,0.000000,4.000000,481.678691,310.898686,-858.947312
0.000000,45.000000,1.000000,0.000000,5.000000,456.269948,336.307429,-858.947312
0.000000,45.000000,2.000000,1.000000,1.000000,468.975793,323.604531,-841.087011
0.000000,45.000000,2.000000,1.000000,2.000000,456.265823,310.894561,-858.952478
0.000000,45.000000,2.000000,1.000000,3.000000,481.685173,336.313911,-858.952478
0.000000,45.000000,2.000000,1.000000,4.000000,481.679869,310.900454,-858.952478
0.000000,45.000000,2.000000,1.000000,5.000000,456.272305,336.308018,-858.952478
0.000000,90.000000,1.000000,0.000000,1.000000,468.975792,323.604236,-841.091345
0.000000,90.000000,1.000000,0.000000,2.000000,468.975797,305.624929,-858.956812
0.000000,90.000000,1.000000,0.000000,3.000000,468.975792,341.547036,-858.956812
0.000000,90.000000,1.000000,0.000000,4.000000,486.946093,323.604236,-858.956812
0.000000,90.000000,1.000000,0.000000,5.000000,450.973825,323.604236,-858.956812
0.000000,90.000000,2.000000,1.000000,1.000000,468.959959,323.585983,-841.094845
0.000000,90.000000,2.000000,1.000000,2.000000,468.959959,305.622349,-858.960312
0.000000,90.000000,2.000000,1.000000,3.000000,468.959959,341.553783,-858.960312
0.000000,90.000000,2.000000,1.000000,4.000000,486.948593,323.585983,-858.960312
0.000000,90.000000,2.000000,1.000000,5.000000,450.976325,323.585983,-858.960312
0.000000,135.000000,1.000000,0.000000,1.000000,468.961261,323.587068,-841.080845
0.000000,135.000000,1.000000,0.000000,2.000000,481.659445,310.888883,-858.946312
0.000000,135.000000,1.000000,0.000000,3.000000,456.258952,336.289377,-858.946312
0.000000,135.000000,1.000000,0.000000,4.000000,481.698925,336.324732,-858.946312
0.000000,135.000000,1.000000,0.000000,5.000000,456.290772,310.916579,-858.946312
0.000000,135.000000,2.000000,1.000000,1.000000,468.992786,323.622718,-841.085178
0.000000,135.000000,2.000000,1.000000,2.000000,481.692738,310.922766,-858.950645
0.000000,135.000000,2.000000,1.000000,3.000000,456.288709,336.326794,-858.950645
0.000000,135.000000,2.000000,1.000000,4.000000,481.697452,336.327384,-858.950645
0.000000,135.000000,2.000000,1.000000,5.000000,456.286942,310.916873,-858.950645
0.000000,180.000000,1.000000,0.000000,1.000000,468.991409,323.623483,-841.081178
0.000000,180.000000,1.000000,0.000000,2.000000,486.943376,323.623483,-858.946645
0.000000,180.000000,1.000000,0.000000,3.000000,451.044442,323.623483,-858.946645
0.000000,180.000000,1.000000,0.000000,4.000000,468.991409,341.640450,-858.946645
0.000000,180.000000,1.000000,0.000000,5.000000,468.991409,305.693183,-858.946645
0.000000,180.000000,2.000000,1.000000,1.000000,468.993909,323.666816,-841.086345
0.000000,180.000000,2.000000,1.000000,2.000000,486.940876,323.666816,-858.951812
0.000000,180.000000,2.000000,1.000000,3.000000,451.047775,323.666816,-858.951812
0.000000,180.000000,2.000000,1.000000,4.000000,468.993909,341.639617,-858.951812
0.000000,180.000000,2.000000,1.000000,5.000000,468.993909,305.694016,-858.951812
0.000000,225.000000,1.000000,0.000000,1.000000,468.994117,323.666816,-841.090678
0.000000,225.000000,1.000000,0.000000,2.000000,481.682284,336.354983,-858.956145
0.000000,225.000000,1.000000,0.000000,3.000000,456.298290,310.970989,-858.956145
0.000000,225.000000,1.000000,0.000000,4.000000,456.311843,336.349090,-858.956145
0.000000,225.000000,1.000000,0.000000,5.000000,481.694659,310.966275,-858.956145
0.000000,225.000000,2.000000,1.000000,1.000000,468.999421,323.653853,-841.090844
0.000000,225.000000,2.000000,1.000000,2.000000,481.691123,336.345555,-858.956311
0.000000,225.000000,2.000000,1.000000,3.000000,456.307129,310.961561,-858.956311
0.000000,225.000000,2.000000,1.000000,4.000000,456.307718,336.345555,-858.956311
0.000000,225.000000,2.000000,1.000000,5.000000,481.690534,310.962739,-858.956311
0.000000,270.000000,1.000000,0.000000,1.000000,468.999117,323.653533,-841.094344
0.000000,270.000000,1.000000,0.000000,2.000000,468.999122,341.623160,-858.959811
0.000000,270.000000,1.000000,0.000000,3.000000,468.999127,305.681886,-858.959811
0.000000,270.000000,1.000000,0.000000,4.000000,451.035493,323.653853,-858.959811
0.000000,270.000000,1.000000,0.000000,5.000000,486.927746,323.653373,-858.959811
0.000000,270.000000,2.000000,1.000000,1.000000,468.981624,323.652683,-841.095344
0.000000,270.000000,2.000000,1.000000,2.000000,468.981614,341.622663,-858.960811
0.000000,270.000000,2.000000,1.000000,3.000000,468.981614,305.685396,-858.960811
0.000000,270.000000,2.000000,1.000000,4.000000,451.034647,323.652363,-858.960811
0.000000,270.000000,2.000000,1.000000,5.000000,486.927748,323.652363,-858.960811
0.000000,315.000000,1.000000,0.000000,1.000000,468.981406,323.653196,-841.087177
0.000000,315.000000,1.000000,0.000000,2.000000,456.246098,336.388503,-858.952644
0.000000,315.000000,1.000000,0.000000,3.000000,481.634218,311.000385,-858.952644
0.000000,315.000000,1.000000,0.000000,4.000000,456.279686,310.951476,-858.952644
0.000000,315.000000,1.000000,0.000000,5.000000,481.657788,336.329578,-858.952644
0.000000,315.000000,2.000000,1.000000,1.000000,468.927489,323.681775,-841.089844
0.000000,315.000000,2.000000,1.000000,2.000000,456.234608,336.374656,-858.955311
0.000000,315.000000,2.000000,1.000000,3.000000,481.620959,310.988305,-858.955311
0.000000,315.000000,2.000000,1.000000,4.000000,456.238143,310.992430,-858.955311
0.000000,315.000000,2.000000,1.000000,5.000000,481.613888,336.368174,-858.955311
0.000000,0.000000,1.000000,0.000000,1.000000,468.926865,323.680839,-841.080010
0.000000,0.000000,1.000000,0.000000,2.000000,450.976565,323.680839,-858.945477
0.000000,0.000000,1.000000,0.000000,3.000000,486.873832,323.680839,-858.945477
0.000000,0.000000,1.000000,0.000000,4.000000,468.926865,305.689706,-858.945477
0.000000,0.000000,1.000000,0.000000,5.000000,468.926865,341.637806,-858.945477
0.000000,0.000000,2.000000,1.000000,1.000000,468.925198,323.663756,-841.085177
0.000000,0.000000,2.000000,1.000000,2.000000,450.979898,323.663756,-858.950644
0.000000,0.000000,2.000000,1.000000,3.000000,486.872999,323.663756,-858.950644
0.000000,0.000000,2.000000,1.000000,4.000000,468.925198,305.686789,-858.950644
0.000000,0.000000,2.000000,1.000000,5.000000,468.925198,341.636556,-858.950644
30.000000,0.000000,1.000000,0.000000,1.000000,477.863466,323.662662,-843.471478
30.000000,0.000000,1.000000,0.000000,2.000000,453.383956,323.662662,-849.967492
30.000000,0.000000,1.000000,0.000000,3.000000,484.469912,323.662662,-867.914977
30.000000,0.000000,1.000000,0.000000,4.000000,468.929668,305.669863,-858.942808
30.000000,0.000000,1.000000,0.000000,5.000000,468.931264,341.614629,-858.943735
30.000000,0.000000,2.000000,1.000000,1.000000,477.859127,323.642245,-843.471455
30.000000,0.000000,2.000000,1.000000,2.000000,453.380907,323.642246,-849.968209
30.000000,0.000000,2.000000,1.000000,3.000000,484.469904,323.642245,-867.917455
30.000000,0.000000,2.000000,1.000000,4.000000,468.925328,305.671946,-858.942785
30.000000,0.000000,2.000000,1.000000,5.000000,468.926925,341.619212,-858.943712
30.000000,45.000000,1.000000,0.000000,1.000000,475.257133,329.975352,-843.431901
30.000000,45.000000,1.000000,0.000000,2.000000,457.975303,312.693523,-849.950607
30.000000,45.000000,1.000000,0.000000,3.000000,479.979788,334.698006,-867.917198
30.000000,45.000000,1.000000,0.000000,4.000000,481.653440,310.947005,-858.904158
30.000000,45.000000,1.000000,0.000000,5.000000,456.208163,336.392281,-858.904158
30.000000,45.000000,2.000000,1.000000,1.000000,475.285310,330.024151,-843.459073
30.000000,45.000000,2.000000,1.000000,2.000000,457.966738,312.705580,-849.947780
30.000000,45.000000,2.000000,1.000000,3.000000,479.969692,334.708532,-867.913121
30.000000,45.000000,2.000000,1.000000,4.000000,481.691093,310.984070,-858.930404
30.000000,45.000000,2.000000,1.000000,5.000000,456.246357,336.431063,-858.931331
30.000000,90.000000,1.000000,0.000000,1.000000,468.969397,332.642579,-843.455829
30.000000,90.000000,1.000000,0.000000,2.000000,468.970325,308.184159,-849.963927
30.000000,90.000000,1.000000,0.000000,3.000000,468.969397,339.300113,-867.928818
30.000000,90.000000,1.000000,0.000000,4.000000,486.893031,323.710378,-858.928086
30.000000,90.000000,1.000000,0.000000,5.000000,450.921597,323.710378,-858.928086
30.000000,90.000000,2.000000,1.000000,1.000000,468.907314,332.676390,-843.473021
30.000000,90.000000,2.000000,1.000000,2.000000,468.907314,308.180851,-849.959775
30.000000,90.000000,2.000000,1.000000,3.000000,468.907314,339.302891,-867.928094
30.000000,90.000000,2.000000,1.000000,4.000000,486.895948,323.744188,-858.945278
30.000000,90.000000,2.000000,1.000000,5.000000,450.922847,323.742592,-858.944351
30.000000,180.000000,1.000000,0.000000,1.000000,459.991215,323.742580,-843.500548
30.000000,180.000000,1.000000,0.000000,2.000000,484.515623,323.742580,-849.970636
30.000000,180.000000,1.000000,0.000000,3.000000,453.360231,323.742580,-867.958214
30.000000,180.000000,1.000000,0.000000,4.000000,468.923416,341.663714,-858.972805
30.000000,180.000000,1.000000,0.000000,5.000000,468.923416,305.716446,-858.972805
30.000000,180.000000,2.000000,1.000000,1.000000,460.004416,323.690080,-843.488668
30.000000,180.000000,2.000000,1.000000,2.000000,484.512226,323.690080,-849.968339
30.000000,180.000000,2.000000,1.000000,3.000000,453.352503,323.690080,-867.958418
30.000000,180.000000,2.000000,1.000000,4.000000,468.938215,341.663714,-858.959999
30.000000,180.000000,2.000000,1.000000,5.000000,468.938215,305.721447,-858.959999
30.000000,225.000000,1.000000,0.000000,1.000000,462.610683,317.366811,-843.471019
30.000000,225.000000,1.000000,0.000000,2.000000,479.874543,334.630671,-850.004402
30.000000,225.000000,1.000000,0.000000,3.000000,457.885987,312.642116,-867.957983
30.000000,225.000000,1.000000,0.000000,4.000000,456.244429,336.365106,-858.943276
30.000000,225.000000,1.000000,0.000000,5.000000,481.634856,310.976937,-858.942349
30.000000,225.000000,2.000000,1.000000,1.000000,462.574858,317.306238,-843.507082
30.000000,225.000000,2.000000,1.000000,2.000000,479.885156,334.616536,-850.002549
30.000000,225.000000,2.000000,1.000000,3.000000,457.897620,312.629001,-867.955296
30.000000,225.000000,2.000000,1.000000,4.000000,456.195640,336.317496,-858.979339
30.000000,225.000000,2.000000,1.000000,5.000000,481.582532,310.932862,-858.978413
30.000000,270.000000,1.000000,0.000000,1.000000,468.888344,314.671032,-843.469948
30.000000,270.000000,1.000000,0.000000,2.000000,468.890199,339.124310,-849.981287
30.000000,270.000000,1.000000,0.000000,3.000000,468.890198,308.036759,-867.929698
30.000000,270.000000,1.000000,0.000000,4.000000,450.996564,323.603553,-858.942205
30.000000,270.000000,1.000000,0.000000,5.000000,486.886332,323.603553,-858.942205
30.000000,270.000000,2.000000,1.000000,1.000000,468.943302,314.650250,-843.488463
30.000000,270.000000,2.000000,1.000000,2.000000,468.941449,339.126706,-849.986051
30.000000,270.000000,2.000000,1.000000,3.000000,468.942375,308.040036,-867.934046
30.000000,270.000000,2.000000,1.000000,4.000000,450.996522,323.582771,-858.960720
30.000000,270.000000,2.000000,1.000000,5.000000,486.879623,323.582771,-858.960720
30.000000,0.000000,1.000000,0.000000,1.000000,477.873863,323.583073,-843.483915
30.000000,0.000000,1.000000,0.000000,2.000000,453.381363,323.583073,-849.972430
30.000000,0.000000,1.000000,0.000000,3.000000,484.480878,323.583074,-867.927738
30.000000,0.000000,1.000000,0.000000,4.000000,468.941662,305.673606,-858.956172
30.000000,0.000000,1.000000,0.000000,5.000000,468.941662,341.625873,-858.956172
30.000000,0.000000,2.000000,1.000000,1.000000,477.865395,323.649739,-843.476698
30.000000,0.000000,2.000000,1.000000,2.000000,453.383721,323.649739,-849.971462
30.000000,0.000000,2.000000,1.000000,3.000000,484.478337,323.649739,-867.923947
30.000000,0.000000,2.000000,1.000000,4.000000,468.933194,305.672772,-858.948955
30.000000,0.000000,2.000000,1.000000,5.000000,468.933194,341.627539,-858.948955
