abs_b_deg,abs_c_deg,pass_num,accepted,point_id,touch_abs_x_mm,touch_abs_y_mm,touch_abs_z_mm
0.000000,270.000000,1.000000,0.000000,2.000000,357.663036,336.009683,-858.903719
0.000000,270.000000,1.000000,0.000000,3.000000,357.663027,300.057929,-858.903719
0.000000,270.000000,1.000000,0.000000,4.000000,339.631902,317.960216,-858.903719
0.000000,270.000000,1.000000,0.000000,5.000000,375.588336,317.960216,-858.903719
0.000000,270.000000,2.000000,1.000000,1.000000,357.610123,318.033966,-841.036752
0.000000,270.000000,2.000000,1.000000,2.000000,357.610132,336.012920,-858.902219
0.000000,270.000000,2.000000,1.000000,3.000000,357.610127,300.045492,-858.902219
0.000000,270.000000,2.000000,1.000000,4.000000,339.630656,318.033966,-858.902219
0.000000,270.000000,2.000000,1.000000,5.000000,375.587081,318.033646,-858.902219
0.000000,0.000000,1.000000,0.000000,1.000000,357.609499,318.031506,-841.059418
0.000000,0.000000,1.000000,0.000000,2.000000,339.614198,318.031506,-858.924885
0.000000,0.000000,1.000000,0.000000,3.000000,375.491466,318.031506,-858.924885
0.000000,0.000000,1.000000,0.000000,4.000000,357.609499,300.009539,-858.924885
0.000000,0.000000,1.000000,0.000000,5.000000,357.609499,335.940973,-858.924885
0.000000,0.000000,2.000000,1.000000,1.000000,357.552832,317.975256,-841.057918
0.000000,0.000000,2.000000,1.000000,2.000000,339.597531,317.975256,-858.923385
0.000000,0.000000,2.000000,1.000000,3.000000,375.488966,317.975256,-858.923385
0.000000,0.000000,2.000000,1.000000,4.000000,357.552832,300.012456,-858.923385
0.000000,0.000000,2.000000,1.000000,5.000000,357.552832,335.940556,-858.923385
10.000000,0.000000,1.000000,0.000000,1.000000,360.650721,317.975882,-841.317755
10.000000,0.000000,1.000000,0.000000,2.000000,339.842977,317.975882,-855.789856
10.000000,0.000000,1.000000,0.000000,3.000000,375.329583,317.975881,-862.047106
10.000000,0.000000,1.000000,0.000000,4.000000,357.548617,299.964748,-858.911842
10.000000,0.000000,1.000000,0.000000,5.000000,357.548617,335.892849,-858.911842
10.000000,0.000000,2.000000,1.000000,1.000000,360.687884,317.928798,-841.329590
10.000000,0.000000,2.000000,1.000000,2.000000,339.842566,317.928798,-855.795069
10.000000,0.000000,2.000000,1.000000,3.000000,375.332278,317.928798,-862.052863
10.000000,0.000000,2.000000,1.000000,4.000000,357.585780,299.965998,-858.923677
10.000000,0.000000,2.000000,1.000000,5.000000,357.583963,335.890766,-858.923352
10.000000,90.000000,1.000000,0.000000,1.000000,357.585496,321.027189,-841.339448
10.000000,90.000000,1.000000,0.000000,2.000000,357.585496,300.208952,-855.809702
10.000000,90.000000,1.000000,0.000000,3.000000,357.585821,335.598702,-862.049842
10.000000,90.000000,1.000000,0.000000,4.000000,375.564963,317.925085,-858.933534
10.000000,90.000000,1.000000,0.000000,5.000000,339.674361,317.923267,-858.933210
10.000000,90.000000,2.000000,1.000000,1.000000,357.619663,321.006008,-841.337610
10.000000,90.000000,2.000000,1.000000,2.000000,357.619662,300.200726,-855.810145
10.000000,90.000000,2.000000,1.000000,3.000000,357.619663,335.594596,-862.051043
10.000000,90.000000,2.000000,1.000000,4.000000,375.566630,317.903904,-858.931697
10.000000,90.000000,2.000000,1.000000,5.000000,339.675196,317.903905,-858.931697
10.000000,180.000000,1.000000,0.000000,1.000000,354.514052,317.900783,-841.315992
10.000000,180.000000,1.000000,0.000000,2.000000,375.411073,317.900783,-855.772355
10.000000,180.000000,1.000000,0.000000,3.000000,339.927766,317.901108,-862.028991
10.000000,180.000000,1.000000,0.000000,4.000000,357.615996,335.881408,-858.910079
10.000000,180.000000,1.000000,0.000000,5.000000,357.616476,299.937333,-858.910079
10.000000,180.000000,2.000000,1.000000,1.000000,354.566919,317.910021,-841.308511
10.000000,180.000000,2.000000,1.000000,2.000000,375.405352,317.910671,-855.775148
10.000000,180.000000,2.000000,1.000000,3.000000,339.923666,317.909371,-862.031639
10.000000,180.000000,2.000000,1.000000,4.000000,357.668543,335.876296,-858.902598
10.000000,180.000000,2.000000,1.000000,5.000000,357.669343,299.944904,-858.902598
10.000000,270.000000,1.000000,0.000000,1.000000,357.667376,314.810617,-841.323131
10.000000,270.000000,1.000000,0.000000,2.000000,357.667051,335.698451,-855.781085
10.000000,270.000000,1.000000,0.000000,3.000000,357.666726,300.326756,-862.018041
10.000000,270.000000,1.000000,0.000000,4.000000,339.618925,317.912401,-858.917217
10.000000,270.000000,1.000000,0.000000,5.000000,375.560360,317.912401,-858.917217
10.000000,270.000000,2.000000,1.000000,1.000000,357.589967,314.910732,-841.308250
10.000000,270.000000,2.000000,1.000000,2.000000,357.590617,335.715336,-855.780964
10.000000,270.000000,2.000000,1.000000,3.000000,357.589317,300.329210,-862.020380
10.000000,270.000000,2.000000,1.000000,4.000000,339.617167,318.012836,-858.902336
10.000000,270.000000,2.000000,1.000000,5.000000,375.562626,318.012356,-858.902336
-10.000000,0.000000,1.000000,0.000000,1.000000,354.491076,318.017435,-841.328204
-10.000000,0.000000,1.000000,0.000000,2.000000,339.827807,318.017435,-862.054804
-10.000000,0.000000,1.000000,0.000000,3.000000,375.312595,318.017435,-855.797879
-10.000000,0.000000,1.000000,0.000000,4.000000,357.593180,299.997134,-858.922290
-10.000000,0.000000,1.000000,0.000000,5.000000,357.593180,335.926902,-858.922290
-10.000000,0.000000,2.000000,1.000000,1.000000,354.467584,317.962018,-841.331704
-10.000000,0.000000,2.000000,1.000000,2.000000,339.829755,317.962018,-862.053819
-10.000000,0.000000,2.000000,1.000000,3.000000,375.314543,317.962018,-855.796893
-10.000000,0.000000,2.000000,1.000000,4.000000,357.569687,299.998385,-858.925790
-10.000000,0.000000,2.000000,1.000000,5.000000,357.569687,335.928152,-858.925790
-10.000000,90.000000,1.000000,0.000000,1.000000,357.571235,314.852775,-841.290722
-10.000000,90.000000,1.000000,0.000000,2.000000,357.571552,300.214143,-862.012954
-10.000000,90.000000,1.000000,0.000000,3.000000,357.571235,335.605357,-855.772552
-10.000000,90.000000,1.000000,0.000000,4.000000,375.564035,317.954878,-858.884808
-10.000000,90.000000,1.000000,0.000000,5.000000,339.670934,317.954878,-858.884808
-10.000000,90.000000,2.000000,1.000000,1.000000,357.617485,314.807858,-841.302231
-10.000000,90.000000,2.000000,1.000000,2.000000,357.617485,300.214346,-862.016531
-10.000000,90.000000,2.000000,1.000000,3.000000,357.617485,335.609681,-855.775378
-10.000000,90.000000,2.000000,1.000000,4.000000,375.563618,317.909962,-858.896316
-10.000000,90.000000,2.000000,1.000000,5.000000,339.670517,317.909962,-858.896316
-10.000000,180.000000,1.000000,0.000000,1.000000,360.724540,317.911304,-841.276057
-10.000000,180.000000,1.000000,0.000000,2.000000,375.425400,317.910988,-862.009314
-10.000000,180.000000,1.000000,0.000000,3.000000,339.935028,317.911304,-855.751375
-10.000000,180.000000,1.000000,0.000000,4.000000,357.622436,335.930771,-858.870143
-10.000000,180.000000,1.000000,0.000000,5.000000,357.622436,299.990170,-858.870143
-10.000000,180.000000,2.000000,1.000000,1.000000,360.782689,317.960470,-841.286514
-10.000000,180.000000,2.000000,1.000000,2.000000,375.428725,317.960470,-862.010076
-10.000000,180.000000,2.000000,1.000000,3.000000,339.934909,317.960470,-855.751558
-10.000000,180.000000,2.000000,1.000000,4.000000,357.680586,335.929104,-858.880600
-10.000000,180.000000,2.000000,1.000000,5.000000,357.680586,299.992670,-858.880600
-10.000000,270.000000,1.000000,0.000000,1.000000,357.680568,321.059710,-841.308229
-10.000000,270.000000,1.000000,0.000000,2.000000,357.681201,335.704604,-862.031646
-10.000000,270.000000,1.000000,0.000000,3.000000,357.679936,300.309910,-855.790493
-10.000000,270.000000,1.000000,0.000000,4.000000,339.646302,317.957926,-858.902315
-10.000000,270.000000,1.000000,0.000000,5.000000,375.585236,317.957926,-858.902315
-10.000000,270.000000,2.000000,1.000000,1.000000,357.616402,321.109699,-841.315612
-10.000000,270.000000,2.000000,1.000000,2.000000,357.617035,335.711097,-862.031359
-10.000000,270.000000,2.000000,1.000000,3.000000,357.616718,300.309357,-855.789049
-10.000000,270.000000,2.000000,1.000000,4.000000,339.644951,318.005936,-858.909381
-10.000000,270.000000,2.000000,1.000000,5.000000,375.584403,318.007915,-858.909697
0.000000,0.000000,1.000000,0.000000,1.000000,357.615777,318.008576,-841.058738
0.000000,0.000000,1.000000,0.000000,2.000000,339.605476,318.008576,-858.924205
0.000000,0.000000,1.000000,0.000000,3.000000,375.517744,318.008576,-858.924205
0.000000,0.000000,1.000000,0.000000,4.000000,357.615777,300.013276,-858.924205
0.000000,0.000000,1.000000,0.000000,5.000000,357.615777,335.938043,-858.924205
0.000000,0.000000,2.000000,1.000000,1.000000,357.561610,317.975660,-841.057238
0.000000,0.000000,2.000000,1.000000,2.000000,339.608809,317.975660,-858.922705
0.000000,0.000000,2.000000,1.000000,3.000000,375.499410,317.975660,-858.922705
0.000000,0.000000,2.000000,1.000000,4.000000,357.561610,300.010359,-858.922705
0.000000,0.000000,2.000000,1.000000,5.000000,357.561610,335.937627,-858.922705
30.000000,0.000000,1.000000,0.000000,1.000000,366.505954,317.974827,-843.421688
30.000000,0.000000,1.000000,0.000000,2.000000,342.041600,317.974826,-849.926453
30.000000,0.000000,1.000000,0.000000,3.000000,373.159311,317.974826,-867.892271
30.000000,0.000000,1.000000,0.000000,4.000000,357.573753,299.915360,-858.893946
30.000000,0.000000,1.000000,0.000000,5.000000,357.573753,335.848460,-858.893946
30.000000,0.000000,2.000000,1.000000,1.000000,366.541398,317.881910,-843.424427
30.000000,0.000000,2.000000,1.000000,2.000000,342.053075,317.881910,-849.915349
30.000000,0.000000,2.000000,1.000000,3.000000,373.167330,317.881909,-867.879177
30.000000,0.000000,2.000000,1.000000,4.000000,357.609197,299.916609,-858.896684
30.000000,0.000000,2.000000,1.000000,5.000000,357.607600,335.846377,-858.895758
30.000000,90.000000,1.000000,0.000000,1.000000,357.611154,326.808032,-843.433975
30.000000,90.000000,1.000000,0.000000,2.000000,357.612082,302.401573,-849.972073
30.000000,90.000000,1.000000,0.000000,3.000000,357.611154,333.505411,-867.929975
30.000000,90.000000,1.000000,0.000000,4.000000,375.518121,317.874234,-858.905306
30.000000,90.000000,1.000000,0.000000,5.000000,339.627521,317.875831,-858.906232
30.000000,90.000000,2.000000,1.000000,1.000000,357.572820,326.886567,-843.476022
30.000000,90.000000,2.000000,1.000000,2.000000,357.572820,302.398398,-849.967037
30.000000,90.000000,2.000000,1.000000,3.000000,357.572820,333.515386,-867.932438
30.000000,90.000000,2.000000,1.000000,4.000000,375.518953,317.952769,-858.947353
30.000000,90.000000,2.000000,1.000000,5.000000,339.626686,317.952769,-858.947353
30.000000,180.000000,1.000000,0.000000,1.000000,348.624219,317.955758,-843.450621
30.000000,180.000000,1.000000,0.000000,2.000000,373.132347,317.953903,-849.930292
30.000000,180.000000,1.000000,0.000000,3.000000,342.027556,317.957612,-867.888287
30.000000,180.000000,1.000000,0.000000,4.000000,357.557698,335.825412,-858.921951
30.000000,180.000000,1.000000,0.000000,5.000000,357.558336,299.881936,-858.921951
30.000000,180.000000,2.000000,1.000000,1.000000,348.646350,317.854601,-843.437346
30.000000,180.000000,2.000000,1.000000,2.000000,373.130663,317.852746,-849.930768
30.000000,180.000000,2.000000,1.000000,3.000000,342.022826,317.857383,-867.890430
30.000000,180.000000,2.000000,1.000000,4.000000,357.578552,335.829069,-858.909604
30.000000,180.000000,2.000000,1.000000,5.000000,357.578871,299.890780,-858.909604
30.000000,270.000000,1.000000,0.000000,1.000000,357.578655,308.950879,-843.484346
30.000000,270.000000,1.000000,0.000000,2.000000,357.577728,333.635188,-849.862027
30.000000,270.000000,1.000000,0.000000,3.000000,357.577728,302.557171,-867.804929
30.000000,270.000000,1.000000,0.000000,4.000000,339.555115,317.884837,-858.955676
30.000000,270.000000,1.000000,0.000000,5.000000,375.491455,317.883080,-858.956603
30.000000,270.000000,2.000000,1.000000,1.000000,357.521431,309.158708,-843.355107
30.000000,270.000000,2.000000,1.000000,2.000000,357.519577,333.635887,-849.852278
30.000000,270.000000,2.000000,1.000000,3.000000,357.520503,302.561484,-867.793190
30.000000,270.000000,2.000000,1.000000,4.000000,339.554276,318.090590,-858.827364
30.000000,270.000000,2.000000,1.000000,5.000000,375.494512,318.091388,-858.827364
-30.000000,0.000000,1.000000,0.000000,1.000000,348.610857,318.094837,-843.391353
-30.000000,0.000000,1.000000,0.000000,2.000000,341.966160,318.094837,-867.856933
-30.000000,0.000000,1.000000,0.000000,3.000000,373.068715,318.094837,-849.899865
-30.000000,0.000000,1.000000,0.000000,4.000000,357.543057,300.001204,-858.863608
-30.000000,0.000000,1.000000,0.000000,5.000000,357.543057,335.930138,-858.863608
-30.000000,0.000000,2.000000,1.000000,1.000000,348.584828,317.965671,-843.407898
-30.000000,0.000000,2.000000,1.000000,2.000000,341.964668,317.965671,-867.859312
-30.000000,0.000000,2.000000,1.000000,3.000000,373.073154,317.965670,-849.898824
-30.000000,0.000000,2.000000,1.000000,4.000000,357.517028,300.001204,-858.880153
-30.000000,0.000000,2.000000,1.000000,5.000000,357.518629,335.930137,-858.879233
-30.000000,90.000000,1.000000,0.000000,1.000000,357.517450,309.001972,-843.354751
-30.000000,90.000000,1.000000,0.000000,2.000000,357.516531,302.492390,-867.742415
-30.000000,90.000000,1.000000,0.000000,3.000000,357.517450,333.560865,-849.804930
-30.000000,90.000000,1.000000,0.000000,4.000000,375.533585,317.935773,-858.826086
-30.000000,90.000000,1.000000,0.000000,5.000000,339.641317,317.935773,-858.826086
-30.000000,90.000000,2.000000,1.000000,1.000000,357.587451,309.094767,-843.300774
-30.000000,90.000000,2.000000,1.000000,2.000000,357.587452,302.492807,-867.741684
-30.000000,90.000000,2.000000,1.000000,3.000000,357.587451,333.564171,-849.802619
-30.000000,90.000000,2.000000,1.000000,4.000000,375.532752,318.026966,-858.773028
-30.000000,90.000000,2.000000,1.000000,5.000000,339.640484,318.026966,-858.773028
-30.000000,180.000000,1.000000,0.000000,1.000000,366.520126,318.027728,-843.297559
-30.000000,180.000000,1.000000,0.000000,2.000000,373.217186,318.025889,-867.793557
-30.000000,180.000000,1.000000,0.000000,3.000000,342.105169,318.029567,-849.830655
-30.000000,180.000000,1.000000,0.000000,4.000000,357.586004,335.982023,-858.768895
-30.000000,180.000000,1.000000,0.000000,5.000000,357.588247,300.038433,-858.769814
-30.000000,180.000000,2.000000,1.000000,1.000000,366.596191,318.012067,-843.337996
-30.000000,180.000000,2.000000,1.000000,2.000000,373.220120,318.012986,-867.791494
-30.000000,180.000000,2.000000,1.000000,3.000000,342.104735,318.013905,-849.826925
-30.000000,180.000000,2.000000,1.000000,4.000000,357.662069,335.983029,-858.809331
-30.000000,180.000000,2.000000,1.000000,5.000000,357.664312,300.037772,-858.810251
-30.000000,270.000000,1.000000,0.000000,1.000000,357.664648,326.920045,-843.380856
-30.000000,270.000000,1.000000,0.000000,2.000000,357.663728,333.582066,-867.856350
-30.000000,270.000000,1.000000,0.000000,3.000000,357.666487,302.452485,-849.883951
-30.000000,270.000000,1.000000,0.000000,4.000000,339.603342,317.986565,-858.852191
-30.000000,270.000000,1.000000,0.000000,5.000000,375.542363,317.988006,-858.853111
-30.000000,270.000000,2.000000,1.000000,1.000000,357.571013,326.952309,-843.396004
-30.000000,270.000000,2.000000,1.000000,2.000000,357.572852,333.586582,-867.855752
-30.000000,270.000000,2.000000,1.000000,3.000000,357.569175,302.463741,-849.886600
-30.000000,270.000000,2.000000,1.000000,4.000000,339.600627,318.020270,-858.868259
-30.000000,270.000000,2.000000,1.000000,5.000000,375.542808,318.020430,-858.868259
0.000000,0.000000,1.000000,0.000000,1.000000,357.571365,318.022756,-841.060251
0.000000,0.000000,1.000000,0.000000,2.000000,339.591898,318.022756,-858.925718
0.000000,0.000000,1.000000,0.000000,3.000000,375.485833,318.022756,-858.925718
0.000000,0.000000,1.000000,0.000000,4.000000,357.571365,300.000789,-858.925718
0.000000,0.000000,1.000000,0.000000,5.000000,357.571365,335.931390,-858.925718
0.000000,0.000000,2.000000,1.000000,1.000000,357.538865,317.966089,-841.060417
0.000000,0.000000,2.000000,1.000000,2.000000,339.606898,317.966089,-858.925884
0.000000,0.000000,2.000000,1.000000,3.000000,375.504166,317.966089,-858.925884
0.000000,0.000000,2.000000,1.000000,4.000000,357.538865,300.012456,-858.925884
0.000000,0.000000,2.000000,1.000000,5.000000,357.538865,335.926390,-858.925884
50.000000,0.000000,1.000000,0.000000,1.000000,371.283487,317.967756,-847.401109
50.000000,0.000000,1.000000,0.000000,2.000000,346.101653,317.967756,-845.184298
50.000000,0.000000,1.000000,0.000000,3.000000,369.155569,317.967755,-872.658892
50.000000,0.000000,1.000000,0.000000,4.000000,357.597219,299.844122,-858.884180
50.000000,0.000000,1.000000,0.000000,5.000000,357.597219,335.770556,-858.884180
50.000000,0.000000,2.000000,1.000000,1.000000,371.321491,317.807339,-847.433244
50.000000,0.000000,2.000000,1.000000,2.000000,346.108053,317.807339,-845.178769
50.000000,0.000000,2.000000,1.000000,3.000000,369.164648,317.807339,-872.656555
50.000000,0.000000,2.000000,1.000000,4.000000,357.635223,299.842872,-858.916315
50.000000,0.000000,2.000000,1.000000,5.000000,357.635223,335.772639,-858.916315
50.000000,90.000000,1.000000,0.000000,1.000000,357.634369,331.538662,-847.394010
50.000000,90.000000,1.000000,0.000000,2.000000,357.632951,306.393094,-845.220609
50.000000,90.000000,1.000000,0.000000,3.000000,357.634369,329.478237,-872.732227
50.000000,90.000000,1.000000,0.000000,4.000000,375.458002,317.852394,-858.877081
50.000000,90.000000,1.000000,0.000000,5.000000,339.569901,317.852394,-858.877081
50.000000,90.000000,2.000000,1.000000,1.000000,357.513952,331.624123,-847.491778
50.000000,90.000000,2.000000,1.000000,2.000000,357.513951,306.393009,-845.216237
50.000000,90.000000,2.000000,1.000000,3.000000,357.513951,329.477880,-872.727715
50.000000,90.000000,2.000000,1.000000,4.000000,375.459252,317.937855,-858.974849
50.000000,90.000000,2.000000,1.000000,5.000000,339.566984,317.937855,-858.974849
50.000000,180.000000,1.000000,0.000000,1.000000,343.731989,317.935232,-847.408117
50.000000,180.000000,1.000000,0.000000,2.000000,368.924959,317.935232,-845.178041
50.000000,180.000000,1.000000,0.000000,3.000000,345.844644,317.933814,-872.684272
50.000000,180.000000,1.000000,0.000000,4.000000,357.417073,335.776366,-858.892605
50.000000,180.000000,1.000000,0.000000,5.000000,357.418257,299.841598,-858.891188
50.000000,180.000000,2.000000,1.000000,1.000000,343.690506,317.808982,-847.439206
50.000000,180.000000,2.000000,1.000000,2.000000,368.905174,317.807564,-845.183455
50.000000,180.000000,2.000000,1.000000,3.000000,345.827906,317.810400,-872.685498
50.000000,180.000000,2.000000,1.000000,4.000000,357.375749,335.781198,-858.923695
50.000000,180.000000,2.000000,1.000000,5.000000,357.375749,299.844764,-858.923695
50.000000,270.000000,1.000000,0.000000,1.000000,357.368309,304.318232,-847.608931
50.000000,270.000000,1.000000,0.000000,2.000000,357.371144,329.782140,-845.056338
50.000000,270.000000,1.000000,0.000000,3.000000,357.371144,306.727801,-872.531429
50.000000,270.000000,1.000000,0.000000,4.000000,339.404340,318.002997,-859.093419
50.000000,270.000000,1.000000,0.000000,5.000000,375.338275,318.004181,-859.092002
50.000000,270.000000,2.000000,1.000000,1.000000,357.368473,304.568516,-847.308781
50.000000,270.000000,2.000000,1.000000,2.000000,357.371308,329.781624,-845.055085
50.000000,270.000000,2.000000,1.000000,3.000000,357.367056,306.728526,-872.528120
50.000000,270.000000,2.000000,1.000000,4.000000,339.402838,318.254465,-858.791852
50.000000,270.000000,2.000000,1.000000,5.000000,375.344607,318.253600,-858.793269
-50.000000,0.000000,1.000000,0.000000,1.000000,343.690060,318.254554,-847.313370
-50.000000,0.000000,1.000000,0.000000,2.000000,345.847554,318.254553,-872.535904
-50.000000,0.000000,1.000000,0.000000,3.000000,368.919570,318.254553,-845.039746
-50.000000,0.000000,1.000000,0.000000,4.000000,357.376331,299.980086,-858.796443
-50.000000,0.000000,1.000000,0.000000,5.000000,357.376331,335.907354,-858.796443
-50.000000,0.000000,2.000000,1.000000,1.000000,343.682379,317.943720,-847.292507
-50.000000,0.000000,2.000000,1.000000,2.000000,345.824875,317.943720,-872.532915
-50.000000,0.000000,2.000000,1.000000,3.000000,368.910282,317.943720,-845.020798
-50.000000,0.000000,2.000000,1.000000,4.000000,357.368650,299.978420,-858.775580
-50.000000,0.000000,2.000000,1.000000,5.000000,357.367460,335.908188,-858.776992
-50.000000,90.000000,1.000000,0.000000,1.000000,357.366405,304.334330,-847.355906
-50.000000,90.000000,1.000000,0.000000,2.000000,357.367817,306.689737,-872.342378
-50.000000,90.000000,1.000000,0.000000,3.000000,357.366405,329.747987,-844.862818
-50.000000,90.000000,1.000000,0.000000,4.000000,375.461706,318.019410,-858.840391
-50.000000,90.000000,1.000000,0.000000,5.000000,339.573605,318.020600,-858.838979
-50.000000,90.000000,2.000000,1.000000,1.000000,357.517655,304.533050,-847.120178
-50.000000,90.000000,2.000000,1.000000,2.000000,357.517656,306.688938,-872.344627
-50.000000,90.000000,2.000000,1.000000,3.000000,357.517656,329.749705,-844.861875
-50.000000,90.000000,2.000000,1.000000,4.000000,375.462956,318.218131,-858.604663
-50.000000,90.000000,2.000000,1.000000,5.000000,339.567354,318.218131,-858.604663
-50.000000,180.000000,1.000000,0.000000,1.000000,371.231396,318.215903,-847.094372
-50.000000,180.000000,1.000000,0.000000,2.000000,369.176427,318.213080,-872.439473
-50.000000,180.000000,1.000000,0.000000,3.000000,346.126480,318.218727,-844.968851
-50.000000,180.000000,1.000000,0.000000,4.000000,357.545447,335.999860,-858.577446
-50.000000,180.000000,1.000000,0.000000,5.000000,357.545447,300.072593,-858.577446
-50.000000,180.000000,2.000000,1.000000,1.000000,371.350491,318.039050,-847.208503
-50.000000,180.000000,2.000000,1.000000,2.000000,369.187973,318.036226,-872.425427
-50.000000,180.000000,2.000000,1.000000,3.000000,346.141122,318.041873,-844.958499
-50.000000,180.000000,2.000000,1.000000,4.000000,357.663899,336.001527,-858.691576
-50.000000,180.000000,2.000000,1.000000,5.000000,357.664928,300.057014,-858.692988
-50.000000,270.000000,1.000000,0.000000,1.000000,357.661657,331.634249,-847.279492
-50.000000,270.000000,1.000000,0.000000,2.000000,357.658834,329.503442,-872.533441
-50.000000,270.000000,1.000000,0.000000,3.000000,357.664480,306.409239,-845.011614
-50.000000,270.000000,1.000000,0.000000,4.000000,339.542513,317.947657,-858.762565
-50.000000,270.000000,1.000000,0.000000,5.000000,375.484135,317.949490,-858.763977
-50.000000,270.000000,2.000000,1.000000,1.000000,357.510500,331.640693,-847.289190
-50.000000,270.000000,2.000000,1.000000,2.000000,357.513323,329.502280,-872.534841
-50.000000,270.000000,2.000000,1.000000,3.000000,357.513323,306.415683,-845.021312
-50.000000,270.000000,2.000000,1.000000,4.000000,339.543278,317.955452,-858.773675
-50.000000,270.000000,2.000000,1.000000,5.000000,375.479967,317.954423,-858.772263
0.000000,0.000000,1.000000,0.000000,1.000000,357.512473,317.956960,-841.062723
0.000000,0.000000,1.000000,0.000000,2.000000,339.609672,317.956960,-858.928190
0.000000,0.000000,1.000000,0.000000,3.000000,375.477773,317.956960,-858.928190
0.000000,0.000000,1.000000,0.000000,4.000000,357.512473,299.996659,-858.928190
0.000000,0.000000,1.000000,0.000000,5.000000,357.512473,335.918927,-858.928190
0.000000,0.000000,2.000000,1.000000,1.000000,357.543723,317.957793,-841.060389
0.000000,0.000000,2.000000,1.000000,2.000000,339.589256,317.957793,-858.925856
0.000000,0.000000,2.000000,1.000000,3.000000,375.478190,317.957793,-858.925856
0.000000,0.000000,2.000000,1.000000,4.000000,357.543723,300.009159,-858.925856
0.000000,0.000000,2.000000,1.000000,5.000000,357.543723,335.935593,-858.925856
60.000000,0.000000,1.000000,0.000000,1.000000,373.041701,317.965085,-849.974497
60.000000,0.000000,1.000000,0.000000,2.000000,348.599124,317.965085,-843.369650
60.000000,0.000000,1.000000,0.000000,3.000000,366.541939,317.965085,-874.447509
60.000000,0.000000,1.000000,0.000000,4.000000,357.569446,299.789785,-858.906697
60.000000,0.000000,1.000000,0.000000,5.000000,357.569446,335.733719,-858.906697
60.000000,0.000000,2.000000,1.000000,1.000000,373.043398,317.761751,-849.976738
60.000000,0.000000,2.000000,1.000000,2.000000,348.600734,317.761752,-843.371733
60.000000,0.000000,2.000000,1.000000,3.000000,366.542802,317.761752,-874.448307
60.000000,0.000000,2.000000,1.000000,4.000000,357.572063,299.810617,-858.910539
60.000000,0.000000,2.000000,1.000000,5.000000,357.572063,335.736218,-858.910539
60.000000,90.000000,1.000000,0.000000,1.000000,357.573517,333.301231,-849.943438
60.000000,90.000000,1.000000,0.000000,2.000000,357.575119,308.921313,-843.446844
60.000000,90.000000,1.000000,0.000000,3.000000,357.573517,326.874386,-874.542746
60.000000,90.000000,1.000000,0.000000,4.000000,375.461317,317.828977,-858.875637
60.000000,90.000000,1.000000,0.000000,5.000000,339.547383,317.828977,-858.875637
0.000000,0.000000,1.000000,0.000000,1.000000,357.286097,318.384502,-841.071418
0.000000,0.000000,1.000000,0.000000,2.000000,339.614130,318.384502,-858.936885
0.000000,0.000000,1.000000,0.000000,3.000000,375.517231,318.384502,-858.936885
0.000000,0.000000,1.000000,0.000000,4.000000,357.286097,300.005035,-858.936885
0.000000,0.000000,1.000000,0.000000,5.000000,357.286097,335.913969,-858.936885
0.000000,0.000000,2.000000,1.000000,1.000000,357.565680,317.959502,-841.058252
0.000000,0.000000,2.000000,1.000000,2.000000,339.616213,317.959502,-858.923719
0.000000,0.000000,2.000000,1.000000,3.000000,375.505981,317.959502,-858.923719
0.000000,0.000000,2.000000,1.000000,4.000000,357.565680,300.000868,-858.923719
0.000000,0.000000,2.000000,1.000000,5.000000,357.565680,335.928969,-858.923719
60.000000,0.000000,1.000000,0.000000,1.000000,373.054297,317.962210,-849.981460
60.000000,0.000000,1.000000,0.000000,2.000000,348.613299,317.962210,-843.379342
60.000000,0.000000,1.000000,0.000000,3.000000,366.549118,317.962210,-874.445091
60.000000,0.000000,1.000000,0.000000,4.000000,357.582961,299.801076,-858.915261
60.000000,0.000000,1.000000,0.000000,5.000000,357.582042,335.725844,-858.913660
60.000000,0.000000,2.000000,1.000000,1.000000,373.054597,317.763460,-849.977941
60.000000,0.000000,2.000000,1.000000,2.000000,348.611516,317.763460,-843.372215
60.000000,0.000000,2.000000,1.000000,3.000000,366.553584,317.763460,-874.448789
60.000000,0.000000,2.000000,1.000000,4.000000,357.583261,299.805660,-858.911742
60.000000,0.000000,2.000000,1.000000,5.000000,357.582342,335.731261,-858.910141
60.000000,90.000000,1.000000,0.000000,1.000000,357.579472,333.299653,-849.941445
60.000000,90.000000,1.000000,0.000000,2.000000,357.581074,308.925481,-843.454797
60.000000,90.000000,1.000000,0.000000,3.000000,357.579472,326.869057,-874.534258
60.000000,90.000000,1.000000,0.000000,4.000000,375.447273,317.828317,-858.875246
60.000000,90.000000,1.000000,0.000000,5.000000,339.555005,317.827398,-858.873645
0.000000,0.000000,1.000000,0.000000,1.000000,468.486099,324.284502,-841.074689
0.000000,0.000000,1.000000,0.000000,2.000000,451.374965,324.284502,-858.940156
0.000000,0.000000,1.000000,0.000000,3.000000,487.266400,324.284502,-858.940156
0.000000,0.000000,1.000000,0.000000,4.000000,468.486099,306.208368,-858.940156
0.000000,0.000000,1.000000,0.000000,5.000000,468.486099,342.110636,-858.940156
0.000000,0.000000,2.000000,1.000000,1.000000,469.320683,324.159502,-841.046523
0.000000,0.000000,2.000000,1.000000,2.000000,451.376216,324.159502,-858.911990
0.000000,0.000000,2.000000,1.000000,3.000000,487.268483,324.159502,-858.911990
