epoch,iso_time,monotonic,event,raw_count,mux_count,gated_count,raw,mux,gate_enable,ignore_active,abnormal_level,fault_event,gated,motion_probe_input,motion_type,task_state,task_mode,interp_state,exec_state,current_line,motion_line,probe_val,inpos,current_vel,x,y,z,b,c,file
1787805053.943261,2026-08-27T11:30:53.943+07:00,520386.551686,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1787805054.952866,2026-08-27T11:30:54.952+07:00,520387.561281,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1787805055.962855,2026-08-27T11:30:55.962+07:00,520388.571281,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1787805056.972854,2026-08-27T11:30:56.972+07:00,520389.581281,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,
1787805057.972885,2026-08-27T11:30:57.972+07:00,520390.581285,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805058.972893,2026-08-27T11:30:58.972+07:00,520391.581286,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805059.982844,2026-08-27T11:30:59.982+07:00,520392.591278,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805060.982898,2026-08-27T11:31:00.982+07:00,520393.591288,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805061.992847,2026-08-27T11:31:01.992+07:00,520394.601280,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805063.002841,2026-08-27T11:31:03.002+07:00,520395.611276,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805064.002943,2026-08-27T11:31:04.002+07:00,520396.611332,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805065.012838,2026-08-27T11:31:05.012+07:00,520397.621277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805066.012848,2026-08-27T11:31:06.012+07:00,520398.621277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805067.022843,2026-08-27T11:31:07.022+07:00,520399.631277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805068.032842,2026-08-27T11:31:08.032+07:00,520400.641277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805069.042837,2026-08-27T11:31:09.042+07:00,520401.651276,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805070.042867,2026-08-27T11:31:10.042+07:00,520402.651283,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805071.052848,2026-08-27T11:31:11.052+07:00,520403.661279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805072.052850,2026-08-27T11:31:12.052+07:00,520404.661279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805073.052992,2026-08-27T11:31:13.052+07:00,520405.661289,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805074.062856,2026-08-27T11:31:14.062+07:00,520406.671279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805075.062892,2026-08-27T11:31:15.062+07:00,520407.671290,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805076.072892,2026-08-27T11:31:16.072+07:00,520408.681284,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805077.082819,2026-08-27T11:31:17.082+07:00,520409.691235,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805078.092888,2026-08-27T11:31:18.092+07:00,520410.701279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805079.102844,2026-08-27T11:31:19.102+07:00,520411.711276,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805080.102847,2026-08-27T11:31:20.102+07:00,520412.711278,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805081.102876,2026-08-27T11:31:21.102+07:00,520413.711285,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805082.112847,2026-08-27T11:31:22.112+07:00,520414.721279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805083.122842,2026-08-27T11:31:23.122+07:00,520415.731278,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805084.122860,2026-08-27T11:31:24.122+07:00,520416.731279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805085.132850,2026-08-27T11:31:25.132+07:00,520417.741277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805086.132858,2026-08-27T11:31:26.132+07:00,520418.741281,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805087.132863,2026-08-27T11:31:27.132+07:00,520419.741283,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805088.143154,2026-08-27T11:31:28.143+07:00,520420.751277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805089.143018,2026-08-27T11:31:29.143+07:00,520421.751285,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805090.152842,2026-08-27T11:31:30.152+07:00,520422.761238,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805091.152859,2026-08-27T11:31:31.152+07:00,520423.761282,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805092.152936,2026-08-27T11:31:32.152+07:00,520424.761287,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805093.152885,2026-08-27T11:31:33.152+07:00,520425.761288,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805094.162920,2026-08-27T11:31:34.162+07:00,520426.771284,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805095.162890,2026-08-27T11:31:35.162+07:00,520427.771294,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805096.172833,2026-08-27T11:31:36.172+07:00,520428.781237,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805097.172849,2026-08-27T11:31:37.172+07:00,520429.781279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805098.182804,2026-08-27T11:31:38.182+07:00,520430.791235,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805099.182939,2026-08-27T11:31:39.182+07:00,520431.791289,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805100.192852,2026-08-27T11:31:40.192+07:00,520432.801281,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805101.202850,2026-08-27T11:31:41.202+07:00,520433.811277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805102.202853,2026-08-27T11:31:42.202+07:00,520434.811279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805103.212843,2026-08-27T11:31:43.212+07:00,520435.821277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805104.222850,2026-08-27T11:31:44.222+07:00,520436.831279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805105.232844,2026-08-27T11:31:45.232+07:00,520437.841276,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805106.242807,2026-08-27T11:31:46.242+07:00,520438.851237,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805107.242872,2026-08-27T11:31:47.242+07:00,520439.851286,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805108.252864,2026-08-27T11:31:48.252+07:00,520440.861279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805109.262873,2026-08-27T11:31:49.262+07:00,520441.871284,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805110.272852,2026-08-27T11:31:50.272+07:00,520442.881280,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805111.272881,2026-08-27T11:31:51.272+07:00,520443.881284,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805112.282885,2026-08-27T11:31:52.282+07:00,520444.891287,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805113.292893,2026-08-27T11:31:53.292+07:00,520445.901285,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805114.302845,2026-08-27T11:31:54.302+07:00,520446.911277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805115.302850,2026-08-27T11:31:55.302+07:00,520447.911278,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805116.302846,2026-08-27T11:31:56.302+07:00,520448.911279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805117.312839,2026-08-27T11:31:57.312+07:00,520449.921277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805118.322877,2026-08-27T11:31:58.322+07:00,520450.931283,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805119.332844,2026-08-27T11:31:59.332+07:00,520451.941277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805120.332874,2026-08-27T11:32:00.332+07:00,520452.941284,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805121.342842,2026-08-27T11:32:01.342+07:00,520453.951276,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805122.352844,2026-08-27T11:32:02.352+07:00,520454.961278,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805123.352860,2026-08-27T11:32:03.352+07:00,520455.961281,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805124.362886,2026-08-27T11:32:04.362+07:00,520456.971285,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805125.372847,2026-08-27T11:32:05.372+07:00,520457.981279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805126.372855,2026-08-27T11:32:06.372+07:00,520458.981280,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805127.382843,2026-08-27T11:32:07.382+07:00,520459.991277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805128.382849,2026-08-27T11:32:08.382+07:00,520460.991278,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805129.382848,2026-08-27T11:32:09.382+07:00,520461.991278,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805130.382848,2026-08-27T11:32:10.382+07:00,520462.991278,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805131.392994,2026-08-27T11:32:11.392+07:00,520464.001277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805132.393036,2026-08-27T11:32:12.393+07:00,520465.001277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805133.393085,2026-08-27T11:32:13.393+07:00,520466.001282,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805134.402871,2026-08-27T11:32:14.402+07:00,520467.011285,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805135.412811,2026-08-27T11:32:15.412+07:00,520468.021241,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805136.412853,2026-08-27T11:32:16.412+07:00,520469.021279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805137.422848,2026-08-27T11:32:17.422+07:00,520470.031277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805138.422871,2026-08-27T11:32:18.422+07:00,520471.031283,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805139.432844,2026-08-27T11:32:19.432+07:00,520472.041277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805140.432852,2026-08-27T11:32:20.432+07:00,520473.041279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805141.442837,2026-08-27T11:32:21.442+07:00,520474.051275,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805142.442839,2026-08-27T11:32:22.442+07:00,520475.051275,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805143.442842,2026-08-27T11:32:23.442+07:00,520476.051276,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805144.442864,2026-08-27T11:32:24.442+07:00,520477.051279,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805145.452840,2026-08-27T11:32:25.452+07:00,520478.061276,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805146.452845,2026-08-27T11:32:26.452+07:00,520479.061277,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805147.452914,2026-08-27T11:32:27.452+07:00,520480.061291,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805148.462885,2026-08-27T11:32:28.462+07:00,520481.071283,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
1787805149.462871,2026-08-27T11:32:29.462+07:00,520482.071284,heartbeat,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,1,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,/home/cnc5/dev/probe_basic/example_gcode/blank.ngc
