epoch,iso_time,monotonic,event,raw_count,mux_count,gated_count,raw,mux,gate_enable,ignore_active,abnormal_level,fault_event,gated,motion_probe_input,motion_type,task_state,task_mode,interp_state,exec_state,current_line,motion_line,probe_val,inpos,current_vel,x,y,z,b,c,file
1787790557.283161,2026-08-27T07:29:17.283+07:00,505889.891595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790558.283166,2026-08-27T07:29:18.283+07:00,505890.891597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790559.293163,2026-08-27T07:29:19.293+07:00,505891.901596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790560.293166,2026-08-27T07:29:20.293+07:00,505892.901599,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790561.303172,2026-08-27T07:29:21.303+07:00,505893.911596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790562.303163,2026-08-27T07:29:22.303+07:00,505894.911596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790563.303163,2026-08-27T07:29:23.303+07:00,505895.911597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790564.313164,2026-08-27T07:29:24.313+07:00,505896.921597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790565.323167,2026-08-27T07:29:25.323+07:00,505897.931597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790566.333162,2026-08-27T07:29:26.333+07:00,505898.941596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790567.343159,2026-08-27T07:29:27.343+07:00,505899.951595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790568.343168,2026-08-27T07:29:28.343+07:00,505900.951597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790569.353160,2026-08-27T07:29:29.353+07:00,505901.961595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790570.353166,2026-08-27T07:29:30.353+07:00,505902.961596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790571.363160,2026-08-27T07:29:31.363+07:00,505903.971595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790572.363160,2026-08-27T07:29:32.363+07:00,505904.971598,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790573.363161,2026-08-27T07:29:33.363+07:00,505905.971598,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790574.373162,2026-08-27T07:29:34.373+07:00,505906.981596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790575.383158,2026-08-27T07:29:35.383+07:00,505907.991595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790576.383161,2026-08-27T07:29:36.383+07:00,505908.991595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790577.393259,2026-08-27T07:29:37.393+07:00,505910.001599,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790578.403176,2026-08-27T07:29:38.403+07:00,505911.011598,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790579.403188,2026-08-27T07:29:39.403+07:00,505912.011602,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790580.413173,2026-08-27T07:29:40.413+07:00,505913.021599,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790581.423167,2026-08-27T07:29:41.423+07:00,505914.031597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790582.423170,2026-08-27T07:29:42.423+07:00,505915.031598,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790583.433164,2026-08-27T07:29:43.433+07:00,505916.041596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790584.433165,2026-08-27T07:29:44.433+07:00,505917.041597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790585.433166,2026-08-27T07:29:45.433+07:00,505918.041597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790586.443164,2026-08-27T07:29:46.443+07:00,505919.051596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790587.453163,2026-08-27T07:29:47.453+07:00,505920.061596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790588.453164,2026-08-27T07:29:48.453+07:00,505921.061597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790589.463160,2026-08-27T07:29:49.463+07:00,505922.071595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790590.463173,2026-08-27T07:29:50.463+07:00,505923.071599,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790591.473164,2026-08-27T07:29:51.473+07:00,505924.081596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790592.473165,2026-08-27T07:29:52.473+07:00,505925.081596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790593.473167,2026-08-27T07:29:53.473+07:00,505926.081597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790594.473167,2026-08-27T07:29:54.473+07:00,505927.081597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790595.483162,2026-08-27T07:29:55.483+07:00,505928.091595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790596.483164,2026-08-27T07:29:56.483+07:00,505929.091596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790597.493155,2026-08-27T07:29:57.493+07:00,505930.101595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790598.493157,2026-08-27T07:29:58.493+07:00,505931.101595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790599.493164,2026-08-27T07:29:59.493+07:00,505932.101596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790600.493164,2026-08-27T07:30:00.493+07:00,505933.101596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790601.503163,2026-08-27T07:30:01.503+07:00,505934.111595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790602.503165,2026-08-27T07:30:02.503+07:00,505935.111597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790603.503165,2026-08-27T07:30:03.503+07:00,505936.111598,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790604.513161,2026-08-27T07:30:04.513+07:00,505937.121595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790605.513165,2026-08-27T07:30:05.513+07:00,505938.121596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790606.523158,2026-08-27T07:30:06.523+07:00,505939.131596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790607.523164,2026-08-27T07:30:07.523+07:00,505940.131597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790608.533165,2026-08-27T07:30:08.533+07:00,505941.141596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790609.533166,2026-08-27T07:30:09.533+07:00,505942.141597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790610.543161,2026-08-27T07:30:10.543+07:00,505943.151597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790611.553180,2026-08-27T07:30:11.553+07:00,505944.161597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790612.563162,2026-08-27T07:30:12.563+07:00,505945.171596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790613.563165,2026-08-27T07:30:13.563+07:00,505946.171598,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790614.573159,2026-08-27T07:30:14.573+07:00,505947.181595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790615.573161,2026-08-27T07:30:15.573+07:00,505948.181595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790616.583163,2026-08-27T07:30:16.583+07:00,505949.191596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790617.593163,2026-08-27T07:30:17.593+07:00,505950.201597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790618.603157,2026-08-27T07:30:18.603+07:00,505951.211595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790619.603162,2026-08-27T07:30:19.603+07:00,505952.211596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790620.603164,2026-08-27T07:30:20.603+07:00,505953.211597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790621.613163,2026-08-27T07:30:21.613+07:00,505954.221597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790622.613167,2026-08-27T07:30:22.613+07:00,505955.221598,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790623.623158,2026-08-27T07:30:23.623+07:00,505956.231595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790624.623162,2026-08-27T07:30:24.623+07:00,505957.231596,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790625.633158,2026-08-27T07:30:25.633+07:00,505958.241595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790626.633162,2026-08-27T07:30:26.633+07:00,505959.241595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790627.633162,2026-08-27T07:30:27.633+07:00,505960.241595,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790628.633170,2026-08-27T07:30:28.633+07:00,505961.241597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790629.643540,2026-08-27T07:30:29.643+07:00,505962.251597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790630.653193,2026-08-27T07:30:30.653+07:00,505963.261603,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790631.663169,2026-08-27T07:30:31.663+07:00,505964.271598,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790632.663171,2026-08-27T07:30:32.663+07:00,505965.271600,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790633.673170,2026-08-27T07:30:33.673+07:00,505966.281597,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
1787790634.683166,2026-08-27T07:30:34.683+07:00,505967.291598,heartbeat,823,823,808,0,0,0,0,0,0,0,0,0,4,2,1,2,1548,1548,0,1,0.000000000,1025.071501142,844.107140284,-279.671309113,0.000000000,0.000000000,/home/cnc5/linuxcnc-dev/nc_files/calibration/tcpc_length_aware_t4_validation_2026082601_attempt2.ngc
